# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.707e+01, -5.171e-03, 3.235e-02, 1.401e+03, -2.747e-02, 5.954e-03, -4.983e-01, 1.264e+00, 6.056e+00
2.716e+01, -5.283e-03, 3.283e-02, 1.401e+03, -2.762e-02, 6.046e-03, -4.973e-01, 1.281e+00, 6.086e+00
2.724e+01, -5.315e-03, 3.332e-02, 1.400e+03, -2.778e-02, 6.139e-03, -4.962e-01, 1.298e+00, 6.117e+00
2.733e+01, -5.282e-03, 3.382e-02, 1.400e+03, -2.795e-02, 6.231e-03, -4.951e-01, 1.315e+00, 6.147e+00
2.742e+01, -5.203e-03, 3.431e-02, 1.400e+03, -2.812e-02, 6.323e-03, -4.940e-01, 1.332e+00, 6.178e+00
2.750e+01, -5.134e-03, 3.480e-02, 1.400e+03, -2.830e-02, 6.415e-03, -4.929e-01, 1.349e+00, 6.208e+00
2.759e+01, -5.172e-03, 3.529e-02, 1.399e+03, -2.848e-02, 6.508e-03, -4.918e-01, 1.366e+00, 6.238e+00
2.768e+01, -5.404e-03, 3.578e-02, 1.399e+03, -2.865e-02, 6.600e-03, -4.907e-01, 1.384e+00, 6.269e+00
2.777e+01, -5.790e-03, 3.627e-02, 1.399e+03, -2.882e-02, 6.692e-03, -4.897e-01, 1.401e+00, 6.299e+00
2.785e+01, -6.096e-03, 3.676e-02, 1.398e+03, -2.900e-02, 6.786e-03, -4.886e-01, 1.418e+00, 6.329e+00
2.794e+01, -6.248e-03, 3.725e-02, 1.398e+03, -2.917e-02, 6.880e-03, -4.875e-01, 1.435e+00, 6.360e+00
2.803e+01, -6.292e-03, 3.775e-02, 1.398e+03, -2.935e-02, 6.974e-03, -4.864e-01, 1.450e+00, 6.390e+00
2.811e+01, -6.287e-03, 3.828e-02, 1.398e+03, -2.952e-02, 7.064e-03, -4.852e-01, 1.463e+00, 6.420e+00
2.820e+01, -6.270e-03, 3.882e-02, 1.397e+03, -2.969e-02, 7.145e-03, -4.839e-01, 1.474e+00, 6.451e+00
2.829e+01, -6.257e-03, 3.936e-02, 1.397e+03, -2.987e-02, 7.209e-03, -4.824e-01, 1.483e+00, 6.481e+00
2.838e+01, -6.251e-03, 3.992e-02, 1.397e+03, -3.004e-02, 7.255e-03, -4.807e-01, 1.492e+00, 6.511e+00
2.846e+01, -6.249e-03, 4.047e-02, 1.396e+03, -3.022e-02, 7.287e-03, -4.791e-01, 1.501e+00, 6.542e+00
2.855e+01, -6.250e-03, 4.102e-02, 1.396e+03, -3.039e-02, 7.314e-03, -4.774e-01, 1.509e+00, 6.573e+00
2.864e+01, -6.250e-03, 4.157e-02, 1.396e+03, -3.056e-02, 7.340e-03, -4.758e-01, 1.518e+00, 6.605e+00
2.872e+01, -6.251e-03, 4.212e-02, 1.396e+03, -3.074e-02, 7.366e-03, -4.741e-01, 1.527e+00, 6.636e+00
2.881e+01, -6.251e-03, 4.268e-02, 1.395e+03, -3.091e-02, 7.393e-03, -4.725e-01, 1.535e+00, 6.668e+00
2.890e+01, -6.251e-03, 4.323e-02, 1.395e+03, -3.108e-02, 7.421e-03, -4.708e-01, 1.544e+00, 6.699e+00
2.898e+01, -6.251e-03, 4.379e-02, 1.395e+03, -3.125e-02, 7.448e-03, -4.692e-01, 1.553e+00, 6.731e+00
2.907e+01, -6.251e-03, 4.435e-02, 1.394e+03, -3.142e-02, 7.476e-03, -4.675e-01, 1.562e+00, 6.763e+00
2.916e+01, -6.251e-03, 4.492e-02, 1.394e+03, -3.160e-02, 7.504e-03, -4.659e-01, 1.571e+00, 6.794e+00
2.925e+01, -6.251e-03, 4.550e-02, 1.394e+03, -3.177e-02, 7.532e-03, -4.642e-01, 1.580e+00, 6.826e+00
2.933e+01, -6.251e-03, 4.607e-02, 1.394e+03, -3.194e-02, 7.560e-03, -4.625e-01, 1.589e+00, 6.857e+00
2.942e+01, -6.251e-03, 4.665e-02, 1.393e+03, -3.211e-02, 7.589e-03, -4.609e-01, 1.598e+00, 6.889e+00
2.951e+01, -6.251e-03, 4.722e-02, 1.393e+03, -3.228e-02, 7.617e-03, -4.592e-01, 1.606e+00, 6.920e+00
2.959e+01, -6.251e-03, 4.779e-02, 1.393e+03, -3.245e-02, 7.645e-03, -4.576e-01, 1.612e+00, 6.952e+00
2.968e+01, -6.251e-03, 4.837e-02, 1.392e+03, -3.263e-02, 7.671e-03, -4.560e-01, 1.616e+00, 6.983e+00
2.977e+01, -6.251e-03, 4.894e-02, 1.392e+03, -3.280e-02, 7.690e-03, -4.546e-01, 1.618e+00, 7.015e+00
2.986e+01, -6.251e-03, 4.951e-02, 1.392e+03, -3.297e-02, 7.701e-03, -4.532e-01, 1.619e+00, 7.046e+00
2.994e+01, -6.251e-03, 5.008e-02, 1.392e+03, -3.315e-02, 7.705e-03, -4.520e-01, 1.619e+00, 7.078e+00
3.003e+01, -6.251e-03, 5.064e-02, 1.391e+03, -3.331e-02, 7.705e-03, -4.507e-01, 1.619e+00, 7.109e+00
3.012e+01, -6.251e-03, 5.119e-02, 1.391e+03, -3.348e-02, 7.704e-03, -4.495e-01, 1.620e+00, 7.141e+00
3.020e+01, -6.251e-03, 5.174e-02, 1.391e+03, -3.363e-02, 7.703e-03, -4.482e-01, 1.620e+00, 7.172e+00
3.029e+01, -6.251e-03, 5.228e-02, 1.391e+03, -3.377e-02, 7.703e-03, -4.470e-01, 1.620e+00, 7.204e+00
3.038e+01, -6.251e-03, 5.282e-02, 1.390e+03, -3.391e-02, 7.703e-03, -4.457e-01, 1.621e+00, 7.236e+00
3.047e+01, -6.251e-03, 5.337e-02, 1.390e+03, -3.404e-02, 7.703e-03, -4.444e-01, 1.621e+00, 7.267e+00
3.055e+01, -6.251e-03, 5.391e-02, 1.390e+03, -3.417e-02, 7.703e-03, -4.432e-01, 1.622e+00, 7.299e+00
3.064e+01, -6.251e-03, 5.446e-02, 1.389e+03, -3.431e-02, 7.703e-03, -4.419e-01, 1.622e+00, 7.330e+00
3.073e+01, -6.251e-03, 5.500e-02, 1.389e+03, -3.444e-02, 7.703e-03, -4.407e-01, 1.623e+00, 7.362e+00
3.081e+01, -6.251e-03, 5.554e-02, 1.389e+03, -3.457e-02, 7.703e-03, -4.394e-01, 1.623e+00, 7.393e+00
3.090e+01, -6.251e-03, 5.610e-02, 1.389e+03, -3.471e-02, 7.702e-03, -4.382e-01, 1.623e+00, 7.425e+00
3.099e+01, -6.251e-03, 5.666e-02, 1.388e+03, -3.484e-02, 7.701e-03, -4.369e-01, 1.624e+00, 7.457e+00
3.108e+01, -6.251e-03, 5.724e-02, 1.388e+03, -3.498e-02, 7.701e-03, -4.356e-01, 1.624e+00, 7.488e+00
3.116e+01, -6.251e-03, 5.783e-02, 1.388e+03, -3.511e-02, 7.702e-03, -4.344e-01, 1.626e+00, 7.520e+00
3.125e+01, -6.251e-03, 5.842e-02, 1.388e+03, -3.525e-02, 7.706e-03, -4.331e-01, 1.630e+00, 7.551e+00
3.134e+01, -6.251e-03, 5.902e-02, 1.387e+03, -3.538e-02, 7.717e-03, -4.318e-01, 1.635e+00, 7.581e+00
3.142e+01, -6.251e-03, 5.962e-02, 1.387e+03, -3.551e-02, 7.734e-03, -4.305e-01, 1.640e+00, 7.607e+00
3.151e+01, -6.251e-03, 6.021e-02, 1.387e+03, -3.565e-02, 7.754e-03, -4.292e-01, 1.645e+00, 7.630e+00
3.160e+01, -6.251e-03, 6.081e-02, 1.387e+03, -3.578e-02, 7.777e-03, -4.278e-01, 1.650e+00, 7.652e+00
3.168e+01, -6.251e-03, 6.140e-02, 1.386e+03, -3.591e-02, 7.800e-03, -4.265e-01, 1.655e+00, 7.672e+00
3.177e+01, -6.251e-03, 6.200e-02, 1.386e+03, -3.603e-02, 7.823e-03, -4.252e-01, 1.660e+00, 7.693e+00
3.186e+01, -6.251e-03, 6.260e-02, 1.386e+03, -3.614e-02, 7.845e-03, -4.238e-01, 1.665e+00, 7.713e+00
3.195e+01, -6.251e-03, 6.319e-02, 1.386e+03, -3.625e-02, 7.867e-03, -4.225e-01, 1.670e+00, 7.734e+00
3.203e+01, -6.251e-03, 6.380e-02, 1.385e+03, -3.637e-02, 7.890e-03, -4.212e-01, 1.676e+00, 7.755e+00
3.212e+01, -6.251e-03, 6.440e-02, 1.385e+03, -3.648e-02, 7.912e-03, -4.199e-01, 1.681e+00, 7.776e+00
3.221e+01, -6.251e-03, 6.500e-02, 1.385e+03, -3.659e-02, 7.934e-03, -4.185e-01, 1.686e+00, 7.797e+00
3.229e+01, -6.251e-03, 6.561e-02, 1.385e+03, -3.670e-02, 7.956e-03, -4.172e-01, 1.691e+00, 7.817e+00
3.238e+01, -6.252e-03, 6.621e-02, 1.384e+03, -3.682e-02, 7.978e-03, -4.159e-01, 1.696e+00, 7.838e+00
3.247e+01, -6.253e-03, 6.681e-02, 1.384e+03, -3.693e-02, 7.999e-03, -4.146e-01, 1.701e+00, 7.859e+00
3.256e+01, -6.255e-03, 6.741e-02, 1.384e+03, -3.704e-02, 8.020e-03, -4.132e-01, 1.706e+00, 7.880e+00
3.264e+01, -6.256e-03, 6.801e-02, 1.384e+03, -3.716e-02, 8.041e-03, -4.119e-01, 1.712e+00, 7.900e+00
3.273e+01, -6.251e-03, 6.862e-02, 1.383e+03, -3.727e-02, 8.068e-03, -4.106e-01, 1.719e+00, 7.921e+00
3.282e+01, -6.233e-03, 6.923e-02, 1.383e+03, -3.738e-02, 8.104e-03, -4.092e-01, 1.728e+00, 7.942e+00
3.290e+01, -6.198e-03, 6.986e-02, 1.383e+03, -3.750e-02, 8.154e-03, -4.077e-01, 1.738e+00, 7.964e+00
3.299e+01, -6.154e-03, 7.049e-02, 1.383e+03, -3.761e-02, 8.214e-03, -4.061e-01, 1.749e+00, 7.990e+00
3.308e+01, -6.142e-03, 7.113e-02, 1.382e+03, -3.772e-02, 8.278e-03, -4.045e-01, 1.760e+00, 8.020e+00
3.317e+01, -6.241e-03, 7.177e-02, 1.382e+03, -3.784e-02, 8.344e-03, -4.029e-01, 1.771e+00, 8.052e+00
3.325e+01, -6.528e-03, 7.241e-02, 1.382e+03, -3.796e-02, 8.410e-03, -4.013e-01, 1.781e+00, 8.085e+00
3.334e+01, -6.953e-03, 7.305e-02, 1.382e+03, -3.809e-02, 8.475e-03, -3.997e-01, 1.792e+00, 8.118e+00
3.343e+01, -7.278e-03, 7.369e-02, 1.382e+03, -3.822e-02, 8.539e-03, -3.981e-01, 1.803e+00, 8.152e+00
3.351e+01, -7.436e-03, 7.432e-02, 1.381e+03, -3.835e-02, 8.604e-03, -3.965e-01, 1.813e+00, 8.185e+00
3.360e+01, -7.480e-03, 7.496e-02, 1.381e+03, -3.848e-02, 8.668e-03, -3.949e-01, 1.824e+00, 8.218e+00
3.369e+01, -7.474e-03, 7.561e-02, 1.381e+03, -3.861e-02, 8.732e-03, -3.933e-01, 1.835e+00, 8.251e+00
3.377e+01, -7.458e-03, 7.628e-02, 1.381e+03, -3.874e-02, 8.797e-03, -3.917e-01, 1.845e+00, 8.283e+00
3.386e+01, -7.444e-03, 7.697e-02, 1.380e+03, -3.887e-02, 8.861e-03, -3.900e-01, 1.856e+00, 8.316e+00
3.395e+01, -7.428e-03, 7.767e-02, 1.380e+03, -3.900e-02, 8.925e-03, -3.884e-01, 1.866e+00, 8.349e+00
3.404e+01, -7.400e-03, 7.838e-02, 1.380e+03, -3.913e-02, 8.989e-03, -3.868e-01, 1.877e+00, 8.382e+00
3.412e+01, -7.355e-03, 7.908e-02, 1.380e+03, -3.926e-02, 9.053e-03, -3.852e-01, 1.888e+00, 8.415e+00
3.421e+01, -7.310e-03, 7.979e-02, 1.379e+03, -3.939e-02, 9.118e-03, -3.836e-01, 1.899e+00, 8.448e+00
3.430e+01, -7.327e-03, 8.050e-02, 1.379e+03, -3.952e-02, 9.186e-03, -3.820e-01, 1.912e+00, 8.481e+00
3.438e+01, -7.489e-03, 8.120e-02, 1.379e+03, -3.964e-02, 9.259e-03, -3.806e-01, 1.926e+00, 8.514e+00
3.447e+01, -7.815e-03, 8.191e-02, 1.379e+03, -3.977e-02, 9.335e-03, -3.794e-01, 1.941e+00, 8.547e+00
3.456e+01, -8.169e-03, 8.262e-02, 1.379e+03, -3.990e-02, 9.415e-03, -3.784e-01, 1.957e+00, 8.580e+00
3.465e+01, -8.437e-03, 8.333e-02, 1.378e+03, -4.004e-02, 9.495e-03, -3.774e-01, 1.972e+00, 8.613e+00
3.473e+01, -8.606e-03, 8.405e-02, 1.378e+03, -4.018e-02, 9.575e-03, -3.764e-01, 1.988e+00, 8.646e+00
3.482e+01, -8.696e-03, 8.478e-02, 1.378e+03, -4.033e-02, 9.656e-03, -3.754e-01, 2.003e+00, 8.679e+00
3.491e+01, -8.717e-03, 8.551e-02, 1.378e+03, -4.049e-02, 9.736e-03, -3.744e-01, 2.018e+00, 8.712e+00
3.499e+01, -8.674e-03, 8.624e-02, 1.377e+03, -4.065e-02, 9.816e-03, -3.734e-01, 2.033e+00, 8.744e+00
3.508e+01, -8.615e-03, 8.697e-02, 1.377e+03, -4.082e-02, 9.896e-03, -3.724e-01, 2.049e+00, 8.777e+00
3.517e+01, -8.628e-03, 8.770e-02, 1.377e+03, -4.098e-02, 9.976e-03, -3.715e-01, 2.064e+00, 8.810e+00
3.526e+01, -8.794e-03, 8.843e-02, 1.377e+03, -4.114e-02, 1.006e-02, -3.705e-01, 2.079e+00, 8.843e+00
3.534e+01, -9.071e-03, 8.916e-02, 1.376e+03, -4.130e-02, 1.014e-02, -3.695e-01, 2.095e+00, 8.876e+00
3.543e+01, -9.271e-03, 8.990e-02, 1.376e+03, -4.147e-02, 1.022e-02, -3.685e-01, 2.110e+00, 8.909e+00
3.552e+01, -9.338e-03, 9.066e-02, 1.376e+03, -4.163e-02, 1.030e-02, -3.675e-01, 2.125e+00, 8.942e+00
3.560e+01, -9.332e-03, 9.147e-02, 1.376e+03, -4.179e-02, 1.038e-02, -3.665e-01, 2.140e+00, 8.975e+00
3.569e+01, -9.340e-03, 9.231e-02, 1.376e+03, -4.195e-02, 1.046e-02, -3.655e-01, 2.156e+00, 9.008e+00
3.578e+01, -9.422e-03, 9.316e-02, 1.375e+03, -4.211e-02, 1.053e-02, -3.645e-01, 2.170e+00, 9.041e+00
3.586e+01, -9.578e-03, 9.402e-02, 1.375e+03, -4.228e-02, 1.061e-02, -3.635e-01, 2.185e+00, 9.074e+00
3.595e+01, -9.769e-03, 9.489e-02, 1.375e+03, -4.244e-02, 1.068e-02, -3.626e-01, 2.199e+00, 9.107e+00
3.604e+01, -9.951e-03, 9.575e-02, 1.375e+03, -4.260e-02, 1.074e-02, -3.617e-01, 2.213e+00, 9.140e+00
3.613e+01, -1.009e-02, 9.661e-02, 1.374e+03, -4.276e-02, 1.081e-02, -3.608e-01, 2.227e+00, 9.173e+00
3.621e+01, -1.019e-02, 9.747e-02, 1.374e+03, -4.293e-02, 1.087e-02, -3.600e-01, 2.241e+00, 9.205e+00
3.630e+01, -1.026e-02, 9.834e-02, 1.374e+03, -4.310e-02, 1.094e-02, -3.591e-01, 2.255e+00, 9.238e+00
3.639e+01, -1.031e-02, 9.921e-02, 1.374e+03, -4.327e-02, 1.100e-02, -3.583e-01, 2.268e+00, 9.271e+00
3.647e+01, -1.037e-02, 1.001e-01, 1.374e+03, -4.345e-02, 1.106e-02, -3.574e-01, 2.282e+00, 9.304e+00
3.656e+01, -1.043e-02, 1.010e-01, 1.373e+03, -4.362e-02, 1.113e-02, -3.566e-01, 2.296e+00, 9.337e+00
3.665e+01, -1.049e-02, 1.018e-01, 1.373e+03, -4.380e-02, 1.119e-02, -3.558e-01, 2.310e+00, 9.370e+00
3.674e+01, -1.055e-02, 1.027e-01, 1.373e+03, -4.398e-02, 1.126e-02, -3.549e-01, 2.324e+00, 9.403e+00
3.682e+01, -1.062e-02, 1.036e-01, 1.373e+03, -4.415e-02, 1.132e-02, -3.541e-01, 2.338e+00, 9.436e+00
3.691e+01, -1.072e-02, 1.045e-01, 1.373e+03, -4.433e-02, 1.139e-02, -3.532e-01, 2.352e+00, 9.469e+00
3.700e+01, -1.084e-02, 1.053e-01, 1.372e+03, -4.451e-02, 1.145e-02, -3.524e-01, 2.366e+00, 9.502e+00
3.708e+01, -1.097e-02, 1.062e-01, 1.372e+03, -4.468e-02, 1.152e-02, -3.515e-01, 2.380e+00, 9.536e+00
3.717e+01, -1.111e-02, 1.071e-01, 1.372e+03, -4.486e-02, 1.158e-02, -3.507e-01, 2.394e+00, 9.571e+00
3.726e+01, -1.123e-02, 1.080e-01, 1.372e+03, -4.503e-02, 1.164e-02, -3.498e-01, 2.407e+00, 9.605e+00
3.735e+01, -1.132e-02, 1.089e-01, 1.372e+03, -4.521e-02, 1.170e-02, -3.490e-01, 2.420e+00, 9.640e+00
3.743e+01, -1.139e-02, 1.097e-01, 1.371e+03, -4.539e-02, 1.176e-02, -3.482e-01, 2.431e+00, 9.675e+00
3.752e+01, -1.146e-02, 1.106e-01, 1.371e+03, -4.556e-02, 1.180e-02, -3.474e-01, 2.441e+00, 9.709e+00
3.761e+01, -1.151e-02, 1.115e-01, 1.371e+03, -4.574e-02, 1.185e-02, -3.466e-01, 2.451e+00, 9.744e+00
3.769e+01, -1.155e-02, 1.124e-01, 1.371e+03, -4.592e-02, 1.189e-02, -3.458e-01, 2.460e+00, 9.778e+00
3.778e+01, -1.157e-02, 1.133e-01, 1.371e+03, -4.611e-02, 1.194e-02, -3.450e-01, 2.470e+00, 9.813e+00
3.787e+01, -1.157e-02, 1.142e-01, 1.370e+03, -4.630e-02, 1.198e-02, -3.443e-01, 2.479e+00, 9.848e+00
3.795e+01, -1.158e-02, 1.151e-01, 1.370e+03, -4.650e-02, 1.203e-02, -3.435e-01, 2.489e+00, 9.882e+00
3.804e+01, -1.157e-02, 1.160e-01, 1.370e+03, -4.670e-02, 1.207e-02, -3.427e-01, 2.499e+00, 9.917e+00
3.813e+01, -1.157e-02, 1.169e-01, 1.370e+03, -4.690e-02, 1.211e-02, -3.420e-01, 2.509e+00, 9.951e+00
3.822e+01, -1.157e-02, 1.178e-01, 1.369e+03, -4.711e-02, 1.216e-02, -3.412e-01, 2.518e+00, 9.986e+00
3.830e+01, -1.157e-02, 1.186e-01, 1.369e+03, -4.731e-02, 1.220e-02, -3.405e-01, 2.528e+00, 1.002e+01
3.839e+01, -1.157e-02, 1.195e-01, 1.369e+03, -4.751e-02, 1.225e-02, -3.397e-01, 2.538e+00, 1.006e+01
3.848e+01, -1.157e-02, 1.203e-01, 1.369e+03, -4.771e-02, 1.229e-02, -3.389e-01, 2.548e+00, 1.009e+01
3.856e+01, -1.157e-02, 1.212e-01, 1.369e+03, -4.791e-02, 1.234e-02, -3.382e-01, 2.558e+00, 1.012e+01
3.865e+01, -1.157e-02, 1.221e-01, 1.368e+03, -4.812e-02, 1.238e-02, -3.374e-01, 2.568e+00, 1.016e+01
3.874e+01, -1.157e-02, 1.229e-01, 1.368e+03, -4.832e-02, 1.243e-02, -3.366e-01, 2.577e+00, 1.019e+01
3.883e+01, -1.157e-02, 1.238e-01, 1.368e+03, -4.852e-02, 1.247e-02, -3.358e-01, 2.585e+00, 1.023e+01
3.891e+01, -1.157e-02, 1.247e-01, 1.368e+03, -4.872e-02, 1.249e-02, -3.351e-01, 2.591e+00, 1.026e+01
3.900e+01, -1.158e-02, 1.256e-01, 1.368e+03, -4.892e-02, 1.250e-02, -3.344e-01, 2.593e+00, 1.030e+01
3.909e+01, -1.158e-02, 1.265e-01, 1.367e+03, -4.913e-02, 1.250e-02, -3.340e-01, 2.594e+00, 1.033e+01
3.917e+01, -1.158e-02, 1.275e-01, 1.367e+03, -4.933e-02, 1.250e-02, -3.338e-01, 2.593e+00, 1.037e+01
3.926e+01, -1.156e-02, 1.284e-01, 1.367e+03, -4.953e-02, 1.250e-02, -3.337e-01, 2.592e+00, 1.040e+01
3.935e+01, -1.151e-02, 1.294e-01, 1.367e+03, -4.972e-02, 1.249e-02, -3.336e-01, 2.591e+00, 1.044e+01
3.944e+01, -1.142e-02, 1.303e-01, 1.367e+03, -4.992e-02, 1.249e-02, -3.336e-01, 2.591e+00, 1.047e+01
3.952e+01, -1.128e-02, 1.312e-01, 1.366e+03, -5.011e-02, 1.249e-02, -3.335e-01, 2.590e+00, 1.050e+01
3.961e+01, -1.107e-02, 1.321e-01, 1.366e+03, -5.030e-02, 1.249e-02, -3.335e-01, 2.590e+00, 1.054e+01
3.970e+01, -1.079e-02, 1.329e-01, 1.366e+03, -5.049e-02, 1.248e-02, -3.334e-01, 2.589e+00, 1.058e+01
3.978e+01, -1.049e-02, 1.338e-01, 1.366e+03, -5.068e-02, 1.248e-02, -3.333e-01, 2.589e+00, 1.061e+01
3.987e+01, -1.029e-02, 1.346e-01, 1.366e+03, -5.087e-02, 1.248e-02, -3.333e-01, 2.588e+00, 1.065e+01
3.996e+01, -1.023e-02, 1.354e-01, 1.365e+03, -5.107e-02, 1.248e-02, -3.332e-01, 2.588e+00, 1.068e+01
4.005e+01, -1.026e-02, 1.362e-01, 1.365e+03, -5.126e-02, 1.248e-02, -3.331e-01, 2.588e+00, 1.072e+01
4.013e+01, -1.028e-02, 1.370e-01, 1.365e+03, -5.145e-02, 1.248e-02, -3.331e-01, 2.588e+00, 1.076e+01
4.022e+01, -1.021e-02, 1.379e-01, 1.365e+03, -5.164e-02, 1.248e-02, -3.330e-01, 2.587e+00, 1.080e+01
4.031e+01, -9.999e-03, 1.387e-01, 1.365e+03, -5.183e-02, 1.247e-02, -3.330e-01, 2.586e+00, 1.083e+01
4.039e+01, -9.679e-03, 1.395e-01, 1.364e+03, -5.202e-02, 1.245e-02, -3.329e-01, 2.583e+00, 1.087e+01
4.048e+01, -9.317e-03, 1.402e-01, 1.364e+03, -5.222e-02, 1.240e-02, -3.328e-01, 2.576e+00, 1.091e+01
4.057e+01, -8.980e-03, 1.410e-01, 1.364e+03, -5.241e-02, 1.235e-02, -3.327e-01, 2.566e+00, 1.094e+01
4.065e+01, -8.722e-03, 1.418e-01, 1.364e+03, -5.260e-02, 1.228e-02, -3.323e-01, 2.554e+00, 1.098e+01
4.074e+01, -8.590e-03, 1.426e-01, 1.364e+03, -5.279e-02, 1.221e-02, -3.318e-01, 2.541e+00, 1.102e+01
4.083e+01, -8.607e-03, 1.434e-01, 1.363e+03, -5.298e-02, 1.214e-02, -3.312e-01, 2.527e+00, 1.105e+01
4.092e+01, -8.687e-03, 1.441e-01, 1.363e+03, -5.317e-02, 1.207e-02, -3.306e-01, 2.514e+00, 1.109e+01
4.100e+01, -8.637e-03, 1.449e-01, 1.363e+03, -5.335e-02, 1.200e-02, -3.300e-01, 2.501e+00, 1.113e+01
4.109e+01, -8.420e-03, 1.457e-01, 1.363e+03, -5.354e-02, 1.193e-02, -3.293e-01, 2.488e+00, 1.116e+01
4.118e+01, -8.090e-03, 1.464e-01, 1.363e+03, -5.373e-02, 1.186e-02, -3.287e-01, 2.475e+00, 1.120e+01
4.126e+01, -7.699e-03, 1.472e-01, 1.362e+03, -5.391e-02, 1.179e-02, -3.281e-01, 2.462e+00, 1.124e+01
4.135e+01, -7.284e-03, 1.479e-01, 1.362e+03, -5.410e-02, 1.172e-02, -3.275e-01, 2.449e+00, 1.127e+01
4.144e+01, -6.886e-03, 1.487e-01, 1.362e+03, -5.429e-02, 1.165e-02, -3.269e-01, 2.436e+00, 1.131e+01
4.153e+01, -6.551e-03, 1.495e-01, 1.362e+03, -5.447e-02, 1.159e-02, -3.263e-01, 2.423e+00, 1.135e+01
4.161e+01, -6.309e-03, 1.502e-01, 1.361e+03, -5.466e-02, 1.152e-02, -3.257e-01, 2.410e+00, 1.138e+01
4.170e+01, -6.121e-03, 1.509e-01, 1.361e+03, -5.484e-02, 1.145e-02, -3.250e-01, 2.398e+00, 1.142e+01
4.179e+01, -5.871e-03, 1.516e-01, 1.361e+03, -5.503e-02, 1.138e-02, -3.244e-01, 2.385e+00, 1.145e+01
4.187e+01, -5.434e-03, 1.523e-01, 1.361e+03, -5.522e-02, 1.130e-02, -3.238e-01, 2.371e+00, 1.149e+01
4.196e+01, -4.808e-03, 1.529e-01, 1.361e+03, -5.540e-02, 1.121e-02, -3.231e-01, 2.354e+00, 1.152e+01
4.205e+01, -4.198e-03, 1.535e-01, 1.360e+03, -5.559e-02, 1.110e-02, -3.226e-01, 2.332e+00, 1.155e+01
4.214e+01, -3.678e-03, 1.541e-01, 1.360e+03, -5.578e-02, 1.098e-02, -3.221e-01, 2.307e+00, 1.157e+01
4.222e+01, -3.215e-03, 1.547e-01, 1.360e+03, -5.596e-02, 1.086e-02, -3.218e-01, 2.279e+00, 1.160e+01
4.231e+01, -2.766e-03, 1.553e-01, 1.360e+03, -5.614e-02, 1.073e-02, -3.216e-01, 2.251e+00, 1.163e+01
4.240e+01, -2.339e-03, 1.559e-01, 1.360e+03, -5.631e-02, 1.061e-02, -3.215e-01, 2.223e+00, 1.166e+01
4.248e+01, -1.978e-03, 1.565e-01, 1.359e+03, -5.646e-02, 1.049e-02, -3.214e-01, 2.195e+00, 1.169e+01
4.257e+01, -1.725e-03, 1.571e-01, 1.359e+03, -5.662e-02, 1.037e-02, -3.213e-01, 2.167e+00, 1.172e+01
4.266e+01, -1.519e-03, 1.576e-01, 1.359e+03, -5.677e-02, 1.024e-02, -3.213e-01, 2.140e+00, 1.174e+01
4.274e+01, -1.180e-03, 1.581e-01, 1.359e+03, -5.693e-02, 1.012e-02, -3.212e-01, 2.112e+00, 1.177e+01
4.283e+01, -7.564e-04, 1.585e-01, 1.359e+03, -5.708e-02, 1.000e-02, -3.211e-01, 2.084e+00, 1.180e+01
4.292e+01, -3.976e-04, 1.589e-01, 1.359e+03, -5.723e-02, 9.879e-03, -3.210e-01, 2.056e+00, 1.183e+01
4.301e+01, -1.159e-04, 1.592e-01, 1.358e+03, -5.739e-02, 9.758e-03, -3.209e-01, 2.029e+00, 1.186e+01
4.309e+01, 2.986e-04, 1.596e-01, 1.358e+03, -5.754e-02, 9.639e-03, -3.208e-01, 2.001e+00, 1.189e+01
4.318e+01, 8.389e-04, 1.600e-01, 1.358e+03, -5.770e-02, 9.520e-03, -3.207e-01, 1.973e+00, 1.191e+01
4.327e+01, 1.354e-03, 1.603e-01, 1.358e+03, -5.785e-02, 9.399e-03, -3.207e-01, 1.946e+00, 1.194e+01
4.335e+01, 1.759e-03, 1.607e-01, 1.358e+03, -5.800e-02, 9.267e-03, -3.206e-01, 1.918e+00, 1.197e+01
4.344e+01, 2.185e-03, 1.611e-01, 1.357e+03, -5.816e-02, 9.114e-03, -3.205e-01, 1.891e+00, 1.198e+01
4.353e+01, 2.839e-03, 1.615e-01, 1.357e+03, -5.832e-02, 8.930e-03, -3.204e-01, 1.864e+00, 1.200e+01
4.362e+01, 3.748e-03, 1.619e-01, 1.357e+03, -5.847e-02, 8.721e-03, -3.203e-01, 1.836e+00, 1.200e+01
4.370e+01, 4.608e-03, 1.622e-01, 1.357e+03, -5.862e-02, 8.501e-03, -3.202e-01, 1.806e+00, 1.200e+01
4.379e+01, 5.247e-03, 1.626e-01, 1.357e+03, -5.877e-02, 8.277e-03, -3.202e-01, 1.771e+00, 1.201e+01
4.388e+01, 5.680e-03, 1.629e-01, 1.356e+03, -5.889e-02, 8.054e-03, -3.201e-01, 1.730e+00, 1.201e+01
4.396e+01, 6.101e-03, 1.632e-01, 1.356e+03, -5.899e-02, 7.832e-03, -3.201e-01, 1.685e+00, 1.202e+01
4.405e+01, 6.806e-03, 1.633e-01, 1.356e+03, -5.908e-02, 7.610e-03, -3.201e-01, 1.638e+00, 1.202e+01
