 # Time,      Mach,      alfa,       beta,      Cd,      Cd0,     Cdd2,    CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.560e-03, 2.325e+00, 1.176e-02, -3.110e-02, 3.366e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.570e-03, 2.324e+00, 1.141e-02, -3.116e-02, 3.366e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.580e-03, 2.324e+00, 1.107e-02, -3.122e-02, 3.366e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.590e-03, 2.324e+00, 1.072e-02, -3.127e-02, 3.366e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.600e-03, 2.324e+00, 1.038e-02, -3.132e-02, 3.365e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.610e-03, 2.324e+00, 1.004e-02, -3.136e-02, 3.365e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.620e-03, 2.324e+00, 9.694e-03, -3.140e-02, 3.365e-01, 3.311e-01, 4.985e+00, 2.751e+00, -6.700e-01, -3.000e-03
2.630e-03, 2.324e+00, 9.178e-03, -3.144e-02, 3.365e-01, 3.311e-01, 4.985e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.640e-03, 2.324e+00, 8.844e-03, -3.146e-02, 3.364e-01, 3.311e-01, 4.985e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.650e-03, 2.324e+00, 8.513e-03, -3.148e-02, 3.364e-01, 3.311e-01, 4.985e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.660e-03, 2.324e+00, 8.184e-03, -3.149e-02, 3.364e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.670e-03, 2.324e+00, 7.859e-03, -3.150e-02, 3.364e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.680e-03, 2.324e+00, 7.539e-03, -3.151e-02, 3.364e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.690e-03, 2.324e+00, 6.902e-03, -3.150e-02, 3.363e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.700e-03, 2.324e+00, 6.791e-03, -3.150e-02, 3.363e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.710e-03, 2.324e+00, 6.486e-03, -3.148e-02, 3.363e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.720e-03, 2.324e+00, 6.098e-03, -3.146e-02, 3.363e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.730e-03, 2.324e+00, 5.715e-03, -3.144e-02, 3.362e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.740e-03, 2.324e+00, 5.338e-03, -3.140e-02, 3.362e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.750e-03, 2.324e+00, 4.964e-03, -3.137e-02, 3.362e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.760e-03, 2.324e+00, 4.594e-03, -3.132e-02, 3.361e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.770e-03, 2.324e+00, 4.403e-03, -3.129e-02, 3.361e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.780e-03, 2.324e+00, 4.045e-03, -3.124e-02, 3.361e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.790e-03, 2.324e+00, 3.689e-03, -3.118e-02, 3.361e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.800e-03, 2.324e+00, 3.335e-03, -3.112e-02, 3.360e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.810e-03, 2.324e+00, 2.984e-03, -3.105e-02, 3.360e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.820e-03, 2.324e+00, 2.636e-03, -3.098e-02, 3.360e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.830e-03, 2.324e+00, 2.310e-03, -3.090e-02, 3.359e-01, 3.311e-01, 4.986e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.840e-03, 2.324e+00, 1.987e-03, -3.082e-02, 3.359e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.850e-03, 2.324e+00, 1.666e-03, -3.074e-02, 3.359e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.860e-03, 2.324e+00, 1.348e-03, -3.065e-02, 3.358e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.870e-03, 2.324e+00, 1.033e-03, -3.055e-02, 3.358e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.880e-03, 2.324e+00, 5.630e-04, -3.040e-02, 3.358e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.890e-03, 2.324e+00, 2.632e-04, -3.030e-02, 3.357e-01, 3.311e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.900e-03, 2.324e+00, -3.185e-05, -3.020e-02, 3.357e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.910e-03, 2.324e+00, -3.212e-04, -3.009e-02, 3.357e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.920e-03, 2.324e+00, -6.540e-04, -2.996e-02, 3.356e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.930e-03, 2.324e+00, -9.947e-04, -2.982e-02, 3.356e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.940e-03, 2.324e+00, -1.329e-03, -2.968e-02, 3.356e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.950e-03, 2.324e+00, -1.502e-03, -2.960e-02, 3.355e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.960e-03, 2.324e+00, -1.821e-03, -2.945e-02, 3.355e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.970e-03, 2.324e+00, -2.135e-03, -2.930e-02, 3.355e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.980e-03, 2.324e+00, -2.446e-03, -2.914e-02, 3.354e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
2.990e-03, 2.324e+00, -2.752e-03, -2.898e-02, 3.354e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.000e-03, 2.324e+00, -3.054e-03, -2.882e-02, 3.353e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.010e-03, 2.324e+00, -3.353e-03, -2.865e-02, 3.353e-01, 3.312e-01, 4.987e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.020e-03, 2.324e+00, -3.647e-03, -2.847e-02, 3.353e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.030e-03, 2.324e+00, -3.937e-03, -2.829e-02, 3.352e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.040e-03, 2.324e+00, -4.223e-03, -2.811e-02, 3.352e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.050e-03, 2.324e+00, -4.506e-03, -2.792e-02, 3.352e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.060e-03, 2.324e+00, -4.784e-03, -2.773e-02, 3.351e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.070e-03, 2.324e+00, -5.057e-03, -2.754e-02, 3.351e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.080e-03, 2.324e+00, -5.327e-03, -2.734e-02, 3.350e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.090e-03, 2.324e+00, -5.592e-03, -2.714e-02, 3.350e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.100e-03, 2.324e+00, -5.854e-03, -2.693e-02, 3.350e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.110e-03, 2.324e+00, -6.110e-03, -2.672e-02, 3.349e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.120e-03, 2.324e+00, -6.363e-03, -2.650e-02, 3.349e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.130e-03, 2.324e+00, -6.611e-03, -2.629e-02, 3.348e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.140e-03, 2.324e+00, -6.854e-03, -2.606e-02, 3.348e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.150e-03, 2.324e+00, -7.093e-03, -2.584e-02, 3.348e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.160e-03, 2.323e+00, -7.328e-03, -2.561e-02, 3.347e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.170e-03, 2.323e+00, -7.555e-03, -2.538e-02, 3.347e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.180e-03, 2.323e+00, -7.770e-03, -2.516e-02, 3.346e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.190e-03, 2.323e+00, -7.980e-03, -2.493e-02, 3.346e-01, 3.312e-01, 4.988e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.200e-03, 2.323e+00, -8.185e-03, -2.470e-02, 3.346e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.210e-03, 2.323e+00, -8.386e-03, -2.447e-02, 3.345e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.220e-03, 2.323e+00, -8.583e-03, -2.423e-02, 3.345e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.230e-03, 2.323e+00, -8.774e-03, -2.400e-02, 3.344e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.240e-03, 2.323e+00, -8.960e-03, -2.376e-02, 3.344e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.250e-03, 2.323e+00, -9.142e-03, -2.352e-02, 3.344e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.260e-03, 2.323e+00, -9.319e-03, -2.327e-02, 3.343e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.270e-03, 2.323e+00, -9.491e-03, -2.303e-02, 3.343e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.280e-03, 2.323e+00, -9.659e-03, -2.278e-02, 3.342e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.290e-03, 2.323e+00, -9.822e-03, -2.253e-02, 3.342e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.300e-03, 2.323e+00, -9.981e-03, -2.228e-02, 3.342e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.310e-03, 2.323e+00, -1.013e-02, -2.203e-02, 3.341e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.320e-03, 2.323e+00, -1.028e-02, -2.178e-02, 3.341e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.330e-03, 2.323e+00, -1.043e-02, -2.152e-02, 3.340e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.340e-03, 2.323e+00, -1.057e-02, -2.126e-02, 3.340e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.350e-03, 2.323e+00, -1.070e-02, -2.100e-02, 3.340e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.360e-03, 2.323e+00, -1.083e-02, -2.074e-02, 3.339e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.370e-03, 2.323e+00, -1.095e-02, -2.048e-02, 3.339e-01, 3.312e-01, 4.989e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.380e-03, 2.323e+00, -1.107e-02, -2.022e-02, 3.339e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.390e-03, 2.323e+00, -1.119e-02, -1.996e-02, 3.338e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.400e-03, 2.323e+00, -1.130e-02, -1.969e-02, 3.338e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.410e-03, 2.323e+00, -1.140e-02, -1.943e-02, 3.337e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.420e-03, 2.323e+00, -1.150e-02, -1.916e-02, 3.337e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.430e-03, 2.323e+00, -1.160e-02, -1.890e-02, 3.337e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.440e-03, 2.323e+00, -1.169e-02, -1.863e-02, 3.336e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.450e-03, 2.323e+00, -1.177e-02, -1.836e-02, 3.336e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.460e-03, 2.323e+00, -1.185e-02, -1.810e-02, 3.335e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.470e-03, 2.323e+00, -1.192e-02, -1.783e-02, 3.335e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.480e-03, 2.323e+00, -1.199e-02, -1.756e-02, 3.335e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.490e-03, 2.323e+00, -1.206e-02, -1.729e-02, 3.334e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.500e-03, 2.323e+00, -1.212e-02, -1.702e-02, 3.334e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.510e-03, 2.323e+00, -1.217e-02, -1.676e-02, 3.334e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.520e-03, 2.323e+00, -1.222e-02, -1.649e-02, 3.333e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.530e-03, 2.323e+00, -1.227e-02, -1.622e-02, 3.333e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.540e-03, 2.323e+00, -1.231e-02, -1.596e-02, 3.332e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.550e-03, 2.323e+00, -1.234e-02, -1.569e-02, 3.332e-01, 3.312e-01, 4.990e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.560e-03, 2.323e+00, -1.238e-02, -1.530e-02, 3.332e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.570e-03, 2.323e+00, -1.241e-02, -1.504e-02, 3.331e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.580e-03, 2.323e+00, -1.242e-02, -1.478e-02, 3.331e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.590e-03, 2.323e+00, -1.244e-02, -1.453e-02, 3.330e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.600e-03, 2.323e+00, -1.245e-02, -1.428e-02, 3.330e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.610e-03, 2.323e+00, -1.245e-02, -1.404e-02, 3.330e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.620e-03, 2.323e+00, -1.245e-02, -1.380e-02, 3.329e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.630e-03, 2.323e+00, -1.244e-02, -1.322e-02, 3.329e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.640e-03, 2.323e+00, -1.244e-02, -1.325e-02, 3.329e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.650e-03, 2.323e+00, -1.242e-02, -1.295e-02, 3.328e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.660e-03, 2.323e+00, -1.240e-02, -1.267e-02, 3.328e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.670e-03, 2.323e+00, -1.237e-02, -1.238e-02, 3.328e-01, 3.312e-01, 4.991e+00, 2.750e+00, -6.700e-01, -3.000e-03
3.680e-03, 2.323e+00, -1.234e-02, -1.210e-02, 3.327e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.690e-03, 2.323e+00, -1.230e-02, -1.183e-02, 3.327e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.700e-03, 2.323e+00, -1.228e-02, -1.168e-02, 3.327e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.710e-03, 2.323e+00, -1.223e-02, -1.142e-02, 3.326e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.720e-03, 2.323e+00, -1.218e-02, -1.115e-02, 3.326e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.730e-03, 2.323e+00, -1.213e-02, -1.089e-02, 3.326e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.740e-03, 2.323e+00, -1.207e-02, -1.063e-02, 3.325e-01, 3.312e-01, 4.991e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.750e-03, 2.323e+00, -1.200e-02, -1.038e-02, 3.325e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.760e-03, 2.323e+00, -1.193e-02, -1.012e-02, 3.325e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.770e-03, 2.323e+00, -1.186e-02, -9.872e-03, 3.324e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.780e-03, 2.322e+00, -1.178e-02, -9.624e-03, 3.324e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.790e-03, 2.322e+00, -1.169e-02, -9.378e-03, 3.324e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.800e-03, 2.322e+00, -1.160e-02, -9.136e-03, 3.323e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.810e-03, 2.322e+00, -1.151e-02, -8.896e-03, 3.323e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.820e-03, 2.322e+00, -1.141e-02, -8.660e-03, 3.323e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.830e-03, 2.322e+00, -1.131e-02, -8.426e-03, 3.322e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.840e-03, 2.322e+00, -1.121e-02, -8.195e-03, 3.322e-01, 3.312e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.850e-03, 2.322e+00, -1.110e-02, -7.968e-03, 3.322e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.860e-03, 2.322e+00, -1.098e-02, -7.744e-03, 3.322e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.870e-03, 2.322e+00, -1.086e-02, -7.523e-03, 3.321e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.880e-03, 2.322e+00, -1.074e-02, -7.305e-03, 3.321e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.890e-03, 2.322e+00, -1.061e-02, -7.091e-03, 3.321e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.900e-03, 2.322e+00, -1.048e-02, -6.880e-03, 3.320e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.910e-03, 2.322e+00, -1.035e-02, -6.673e-03, 3.320e-01, 3.313e-01, 4.992e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.920e-03, 2.322e+00, -1.021e-02, -6.470e-03, 3.320e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.930e-03, 2.322e+00, -1.007e-02, -6.272e-03, 3.320e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.940e-03, 2.322e+00, -9.925e-03, -6.082e-03, 3.319e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.950e-03, 2.322e+00, -9.780e-03, -5.896e-03, 3.319e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.960e-03, 2.322e+00, -9.632e-03, -5.713e-03, 3.319e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.970e-03, 2.322e+00, -9.480e-03, -5.533e-03, 3.319e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.980e-03, 2.322e+00, -9.325e-03, -5.358e-03, 3.318e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
3.990e-03, 2.322e+00, -9.167e-03, -5.186e-03, 3.318e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
4.000e-03, 2.322e+00, -9.006e-03, -5.018e-03, 3.318e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
4.010e-03, 2.322e+00, -8.841e-03, -4.853e-03, 3.318e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
4.020e-03, 2.322e+00, -8.674e-03, -4.693e-03, 3.318e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
4.030e-03, 2.322e+00, -8.505e-03, -4.538e-03, 3.317e-01, 3.313e-01, 4.993e+00, 2.749e+00, -6.700e-01, -3.000e-03
