 # Time,     Mach,      alfa,      beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.035e-02, 2.312e+00, -2.469e-02, 1.095e-02, -1.423e-02, 2.638e+00, -9.590e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.036e-02, 2.312e+00, -2.468e-02, 1.126e-02, -1.423e-02, 2.638e+00, -9.391e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.037e-02, 2.312e+00, -2.466e-02, 1.157e-02, -1.423e-02, 2.638e+00, -9.197e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.038e-02, 2.312e+00, -2.464e-02, 1.187e-02, -1.423e-02, 2.638e+00, -9.007e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.039e-02, 2.312e+00, -2.461e-02, 1.218e-02, -1.423e-02, 2.638e+00, -8.820e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.040e-02, 2.312e+00, -2.457e-02, 1.248e-02, -1.423e-02, 2.638e+00, -8.637e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.041e-02, 2.312e+00, -2.455e-02, 1.263e-02, -1.423e-02, 2.638e+00, -8.542e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.042e-02, 2.312e+00, -2.451e-02, 1.293e-02, -1.423e-02, 2.638e+00, -8.365e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.043e-02, 2.312e+00, -2.447e-02, 1.322e-02, -1.423e-02, 2.638e+00, -8.192e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.044e-02, 2.312e+00, -2.442e-02, 1.351e-02, -1.423e-02, 2.638e+00, -8.020e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.045e-02, 2.312e+00, -2.436e-02, 1.380e-02, -1.423e-02, 2.638e+00, -7.851e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.046e-02, 2.311e+00, -2.430e-02, 1.409e-02, -1.423e-02, 2.638e+00, -7.685e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.047e-02, 2.311e+00, -2.424e-02, 1.438e-02, -1.423e-02, 2.638e+00, -7.520e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.048e-02, 2.311e+00, -2.417e-02, 1.467e-02, -1.423e-02, 2.638e+00, -7.358e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.049e-02, 2.311e+00, -2.409e-02, 1.496e-02, -1.423e-02, 2.638e+00, -7.198e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.050e-02, 2.311e+00, -2.402e-02, 1.525e-02, -1.423e-02, 2.638e+00, -7.041e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.051e-02, 2.311e+00, -2.393e-02, 1.553e-02, -1.423e-02, 2.638e+00, -6.886e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.052e-02, 2.311e+00, -2.384e-02, 1.582e-02, -1.423e-02, 2.638e+00, -6.733e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.053e-02, 2.311e+00, -2.375e-02, 1.610e-02, -1.423e-02, 2.638e+00, -6.583e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.054e-02, 2.311e+00, -2.366e-02, 1.639e-02, -1.423e-02, 2.638e+00, -6.435e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.055e-02, 2.311e+00, -2.355e-02, 1.667e-02, -1.423e-02, 2.638e+00, -6.290e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.056e-02, 2.311e+00, -2.345e-02, 1.695e-02, -1.423e-02, 2.638e+00, -6.147e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.057e-02, 2.311e+00, -2.334e-02, 1.723e-02, -1.423e-02, 2.638e+00, -6.006e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.058e-02, 2.311e+00, -2.322e-02, 1.751e-02, -1.423e-02, 2.638e+00, -5.868e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.059e-02, 2.311e+00, -2.310e-02, 1.778e-02, -1.423e-02, 2.638e+00, -5.733e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.060e-02, 2.311e+00, -2.298e-02, 1.806e-02, -1.423e-02, 2.638e+00, -5.600e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.061e-02, 2.311e+00, -2.285e-02, 1.833e-02, -1.423e-02, 2.638e+00, -5.469e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.062e-02, 2.311e+00, -2.272e-02, 1.860e-02, -1.423e-02, 2.638e+00, -5.341e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.063e-02, 2.311e+00, -2.258e-02, 1.887e-02, -1.423e-02, 2.638e+00, -5.216e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.064e-02, 2.311e+00, -2.244e-02, 1.914e-02, -1.423e-02, 2.638e+00, -5.094e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.065e-02, 2.311e+00, -2.229e-02, 1.941e-02, -1.423e-02, 2.638e+00, -4.974e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.066e-02, 2.311e+00, -2.214e-02, 1.967e-02, -1.423e-02, 2.638e+00, -4.856e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.067e-02, 2.311e+00, -2.199e-02, 1.993e-02, -1.423e-02, 2.638e+00, -4.742e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.068e-02, 2.311e+00, -2.183e-02, 2.019e-02, -1.423e-02, 2.638e+00, -4.630e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.069e-02, 2.311e+00, -2.167e-02, 2.045e-02, -1.423e-02, 2.638e+00, -4.520e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.070e-02, 2.311e+00, -2.150e-02, 2.071e-02, -1.423e-02, 2.638e+00, -4.414e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.071e-02, 2.311e+00, -2.133e-02, 2.096e-02, -1.423e-02, 2.638e+00, -4.310e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.072e-02, 2.311e+00, -2.116e-02, 2.121e-02, -1.423e-02, 2.638e+00, -4.209e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.073e-02, 2.311e+00, -2.098e-02, 2.146e-02, -1.423e-02, 2.638e+00, -4.111e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.074e-02, 2.311e+00, -2.079e-02, 2.171e-02, -1.423e-02, 2.638e+00, -4.016e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.075e-02, 2.311e+00, -2.061e-02, 2.195e-02, -1.423e-02, 2.638e+00, -3.923e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.076e-02, 2.311e+00, -2.042e-02, 2.219e-02, -1.423e-02, 2.638e+00, -3.834e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.077e-02, 2.311e+00, -2.039e-02, 2.222e-02, -1.423e-02, 2.638e+00, -3.824e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.078e-02, 2.311e+00, -2.020e-02, 2.245e-02, -1.423e-02, 2.638e+00, -3.738e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.079e-02, 2.311e+00, -2.000e-02, 2.269e-02, -1.423e-02, 2.638e+00, -3.655e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.080e-02, 2.311e+00, -1.980e-02, 2.292e-02, -1.423e-02, 2.638e+00, -3.575e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.081e-02, 2.311e+00, -1.960e-02, 2.315e-02, -1.423e-02, 2.638e+00, -3.498e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.082e-02, 2.311e+00, -1.939e-02, 2.337e-02, -1.423e-02, 2.638e+00, -3.424e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.083e-02, 2.311e+00, -1.918e-02, 2.359e-02, -1.423e-02, 2.638e+00, -3.353e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.084e-02, 2.311e+00, -1.896e-02, 2.381e-02, -1.423e-02, 2.638e+00, -3.284e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.085e-02, 2.311e+00, -1.874e-02, 2.402e-02, -1.423e-02, 2.638e+00, -3.219e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.086e-02, 2.311e+00, -1.852e-02, 2.424e-02, -1.423e-02, 2.638e+00, -3.156e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.087e-02, 2.311e+00, -1.830e-02, 2.444e-02, -1.423e-02, 2.638e+00, -3.098e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.088e-02, 2.311e+00, -1.808e-02, 2.464e-02, -1.423e-02, 2.638e+00, -3.043e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.089e-02, 2.311e+00, -1.785e-02, 2.484e-02, -1.423e-02, 2.638e+00, -2.991e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.090e-02, 2.311e+00, -1.762e-02, 2.503e-02, -1.423e-02, 2.638e+00, -2.941e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.091e-02, 2.311e+00, -1.739e-02, 2.522e-02, -1.423e-02, 2.638e+00, -2.895e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.092e-02, 2.311e+00, -1.716e-02, 2.541e-02, -1.423e-02, 2.638e+00, -2.851e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.093e-02, 2.311e+00, -1.692e-02, 2.559e-02, -1.423e-02, 2.638e+00, -2.810e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.094e-02, 2.311e+00, -1.668e-02, 2.577e-02, -1.423e-02, 2.638e+00, -2.772e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.095e-02, 2.311e+00, -1.644e-02, 2.595e-02, -1.423e-02, 2.638e+00, -2.737e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.096e-02, 2.311e+00, -1.619e-02, 2.612e-02, -1.423e-02, 2.638e+00, -2.705e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.097e-02, 2.311e+00, -1.572e-02, 2.644e-02, -1.423e-02, 2.638e+00, -2.652e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.098e-02, 2.311e+00, -1.547e-02, 2.660e-02, -1.423e-02, 2.638e+00, -2.628e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.099e-02, 2.311e+00, -1.522e-02, 2.676e-02, -1.423e-02, 2.638e+00, -2.607e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.100e-02, 2.311e+00, -1.496e-02, 2.691e-02, -1.423e-02, 2.638e+00, -2.590e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.101e-02, 2.311e+00, -1.470e-02, 2.706e-02, -1.423e-02, 2.638e+00, -2.575e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.102e-02, 2.311e+00, -1.444e-02, 2.721e-02, -1.423e-02, 2.638e+00, -2.562e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.103e-02, 2.311e+00, -1.418e-02, 2.735e-02, -1.423e-02, 2.638e+00, -2.553e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.104e-02, 2.311e+00, -1.392e-02, 2.749e-02, -1.423e-02, 2.638e+00, -2.547e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.105e-02, 2.311e+00, -1.365e-02, 2.762e-02, -1.423e-02, 2.638e+00, -2.543e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.106e-02, 2.310e+00, -1.339e-02, 2.775e-02, -1.423e-02, 2.638e+00, -2.542e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.107e-02, 2.310e+00, -1.312e-02, 2.788e-02, -1.423e-02, 2.638e+00, -2.544e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.108e-02, 2.310e+00, -1.285e-02, 2.800e-02, -1.423e-02, 2.638e+00, -2.549e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.109e-02, 2.310e+00, -1.257e-02, 2.812e-02, -1.423e-02, 2.638e+00, -2.557e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.110e-02, 2.310e+00, -1.230e-02, 2.824e-02, -1.423e-02, 2.638e+00, -2.568e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.111e-02, 2.310e+00, -1.202e-02, 2.835e-02, -1.423e-02, 2.638e+00, -2.581e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.112e-02, 2.310e+00, -1.175e-02, 2.846e-02, -1.423e-02, 2.638e+00, -2.598e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.113e-02, 2.310e+00, -1.147e-02, 2.856e-02, -1.423e-02, 2.638e+00, -2.617e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.114e-02, 2.310e+00, -1.119e-02, 2.866e-02, -1.423e-02, 2.638e+00, -2.639e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.115e-02, 2.310e+00, -1.091e-02, 2.875e-02, -1.423e-02, 2.638e+00, -2.664e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.116e-02, 2.310e+00, -1.063e-02, 2.884e-02, -1.423e-02, 2.638e+00, -2.692e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.117e-02, 2.310e+00, -1.034e-02, 2.893e-02, -1.423e-02, 2.638e+00, -2.722e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.118e-02, 2.310e+00, -1.006e-02, 2.901e-02, -1.423e-02, 2.638e+00, -2.755e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.119e-02, 2.310e+00, -9.773e-03, 2.909e-02, -1.423e-02, 2.638e+00, -2.792e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.120e-02, 2.310e+00, -9.488e-03, 2.916e-02, -1.423e-02, 2.638e+00, -2.830e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.121e-02, 2.310e+00, -9.201e-03, 2.923e-02, -1.423e-02, 2.638e+00, -2.872e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.122e-02, 2.310e+00, -8.914e-03, 2.930e-02, -1.423e-02, 2.638e+00, -2.916e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.123e-02, 2.310e+00, -8.626e-03, 2.936e-02, -1.423e-02, 2.638e+00, -2.963e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.124e-02, 2.310e+00, -8.338e-03, 2.942e-02, -1.423e-02, 2.638e+00, -3.013e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.125e-02, 2.310e+00, -8.050e-03, 2.947e-02, -1.423e-02, 2.638e+00, -3.066e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.126e-02, 2.310e+00, -7.761e-03, 2.952e-02, -1.423e-02, 2.638e+00, -3.121e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.127e-02, 2.310e+00, -7.473e-03, 2.956e-02, -1.423e-02, 2.638e+00, -3.178e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.128e-02, 2.310e+00, -7.184e-03, 2.960e-02, -1.423e-02, 2.638e+00, -3.239e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.129e-02, 2.310e+00, -6.895e-03, 2.964e-02, -1.423e-02, 2.638e+00, -3.301e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.130e-02, 2.310e+00, -6.607e-03, 2.967e-02, -1.423e-02, 2.638e+00, -3.367e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.131e-02, 2.310e+00, -6.320e-03, 2.969e-02, -1.423e-02, 2.638e+00, -3.435e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.132e-02, 2.310e+00, -6.033e-03, 2.972e-02, -1.423e-02, 2.638e+00, -3.505e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.133e-02, 2.310e+00, -5.605e-03, 2.974e-02, -1.423e-02, 2.638e+00, -3.614e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.134e-02, 2.310e+00, -5.327e-03, 2.975e-02, -1.423e-02, 2.638e+00, -3.688e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.135e-02, 2.310e+00, -5.051e-03, 2.976e-02, -1.423e-02, 2.638e+00, -3.764e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.136e-02, 2.310e+00, -4.778e-03, 2.977e-02, -1.423e-02, 2.638e+00, -3.842e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.137e-02, 2.310e+00, -4.509e-03, 2.977e-02, -1.423e-02, 2.638e+00, -3.920e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.138e-02, 2.310e+00, -4.168e-03, 2.976e-02, -1.423e-02, 2.638e+00, -4.024e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.139e-02, 2.310e+00, -3.929e-03, 2.976e-02, -1.423e-02, 2.638e+00, -4.098e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.140e-02, 2.310e+00, -3.601e-03, 2.974e-02, -1.423e-02, 2.638e+00, -4.203e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.141e-02, 2.310e+00, -3.277e-03, 2.973e-02, -1.423e-02, 2.638e+00, -4.310e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.142e-02, 2.310e+00, -2.958e-03, 2.970e-02, -1.423e-02, 2.638e+00, -4.419e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.143e-02, 2.310e+00, -2.643e-03, 2.967e-02, -1.423e-02, 2.638e+00, -4.530e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.144e-02, 2.310e+00, -2.330e-03, 2.964e-02, -1.423e-02, 2.639e+00, -4.643e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.145e-02, 2.310e+00, -2.167e-03, 2.962e-02, -1.423e-02, 2.639e+00, -4.703e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.146e-02, 2.310e+00, -1.864e-03, 2.958e-02, -1.423e-02, 2.639e+00, -4.818e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.147e-02, 2.310e+00, -1.563e-03, 2.954e-02, -1.423e-02, 2.639e+00, -4.935e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.148e-02, 2.310e+00, -1.267e-03, 2.949e-02, -1.423e-02, 2.639e+00, -5.053e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.149e-02, 2.310e+00, -9.900e-04, 2.944e-02, -1.423e-02, 2.639e+00, -5.166e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.150e-02, 2.310e+00, -7.148e-04, 2.939e-02, -1.423e-02, 2.639e+00, -5.281e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.151e-02, 2.310e+00, -4.418e-04, 2.933e-02, -1.423e-02, 2.639e+00, -5.398e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.152e-02, 2.310e+00, -3.786e-05, 2.924e-02, -1.423e-02, 2.639e+00, -5.576e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.153e-02, 2.310e+00, 2.214e-04, 2.917e-02, -1.423e-02, 2.639e+00, -5.694e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.154e-02, 2.310e+00, 5.004e-04, 2.910e-02, -1.423e-02, 2.639e+00, -5.823e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.155e-02, 2.310e+00, 8.045e-04, 2.902e-02, -1.423e-02, 2.639e+00, -5.968e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.156e-02, 2.310e+00, 9.663e-04, 2.897e-02, -1.423e-02, 2.639e+00, -6.046e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.157e-02, 2.310e+00, 1.256e-03, 2.888e-02, -1.423e-02, 2.639e+00, -6.189e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.158e-02, 2.310e+00, 1.543e-03, 2.879e-02, -1.423e-02, 2.639e+00, -6.334e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.159e-02, 2.310e+00, 1.828e-03, 2.869e-02, -1.423e-02, 2.639e+00, -6.482e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.160e-02, 2.310e+00, 2.109e-03, 2.859e-02, -1.423e-02, 2.639e+00, -6.631e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.161e-02, 2.310e+00, 2.388e-03, 2.849e-02, -1.423e-02, 2.639e+00, -6.782e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.162e-02, 2.310e+00, 2.664e-03, 2.838e-02, -1.423e-02, 2.639e+00, -6.935e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.163e-02, 2.310e+00, 2.937e-03, 2.827e-02, -1.423e-02, 2.639e+00, -7.090e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.164e-02, 2.310e+00, 3.208e-03, 2.815e-02, -1.423e-02, 2.639e+00, -7.248e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.165e-02, 2.310e+00, 3.476e-03, 2.803e-02, -1.423e-02, 2.639e+00, -7.407e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.166e-02, 2.310e+00, 3.741e-03, 2.791e-02, -1.423e-02, 2.639e+00, -7.568e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.167e-02, 2.309e+00, 4.003e-03, 2.778e-02, -1.424e-02, 2.639e+00, -7.731e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.168e-02, 2.309e+00, 4.262e-03, 2.765e-02, -1.424e-02, 2.639e+00, -7.896e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.169e-02, 2.309e+00, 4.519e-03, 2.751e-02, -1.424e-02, 2.639e+00, -8.063e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.170e-02, 2.309e+00, 4.773e-03, 2.737e-02, -1.424e-02, 2.639e+00, -8.232e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.171e-02, 2.309e+00, 5.023e-03, 2.723e-02, -1.424e-02, 2.639e+00, -8.403e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.172e-02, 2.309e+00, 5.271e-03, 2.708e-02, -1.424e-02, 2.639e+00, -8.576e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.173e-02, 2.309e+00, 5.516e-03, 2.693e-02, -1.424e-02, 2.639e+00, -8.750e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.174e-02, 2.309e+00, 5.758e-03, 2.678e-02, -1.424e-02, 2.639e+00, -8.926e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.175e-02, 2.309e+00, 5.996e-03, 2.663e-02, -1.424e-02, 2.639e+00, -9.104e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.176e-02, 2.309e+00, 6.232e-03, 2.647e-02, -1.424e-02, 2.639e+00, -9.284e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.177e-02, 2.309e+00, 6.464e-03, 2.630e-02, -1.424e-02, 2.639e+00, -9.466e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.178e-02, 2.309e+00, 6.693e-03, 2.614e-02, -1.424e-02, 2.639e+00, -9.649e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.179e-02, 2.309e+00, 6.918e-03, 2.597e-02, -1.424e-02, 2.639e+00, -9.833e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.180e-02, 2.309e+00, 7.141e-03, 2.579e-02, -1.424e-02, 2.639e+00, -1.002e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.181e-02, 2.309e+00, 7.360e-03, 2.562e-02, -1.424e-02, 2.640e+00, -1.021e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.182e-02, 2.309e+00, 7.382e-03, 2.560e-02, -1.424e-02, 2.640e+00, -1.023e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.183e-02, 2.309e+00, 7.594e-03, 2.542e-02, -1.424e-02, 2.640e+00, -1.041e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.184e-02, 2.309e+00, 7.800e-03, 2.525e-02, -1.424e-02, 2.640e+00, -1.060e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.185e-02, 2.309e+00, 8.001e-03, 2.507e-02, -1.424e-02, 2.640e+00, -1.079e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.186e-02, 2.309e+00, 8.198e-03, 2.489e-02, -1.424e-02, 2.640e+00, -1.097e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.187e-02, 2.309e+00, 8.392e-03, 2.471e-02, -1.424e-02, 2.640e+00, -1.116e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.188e-02, 2.309e+00, 8.582e-03, 2.452e-02, -1.424e-02, 2.640e+00, -1.135e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.189e-02, 2.309e+00, 8.769e-03, 2.433e-02, -1.424e-02, 2.640e+00, -1.154e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.190e-02, 2.309e+00, 8.952e-03, 2.414e-02, -1.424e-02, 2.640e+00, -1.173e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.191e-02, 2.309e+00, 9.287e-03, 2.378e-02, -1.424e-02, 2.640e+00, -1.209e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.192e-02, 2.309e+00, 9.458e-03, 2.358e-02, -1.424e-02, 2.640e+00, -1.229e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.193e-02, 2.309e+00, 9.624e-03, 2.339e-02, -1.424e-02, 2.640e+00, -1.248e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.194e-02, 2.309e+00, 9.788e-03, 2.319e-02, -1.424e-02, 2.640e+00, -1.267e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.195e-02, 2.309e+00, 9.947e-03, 2.299e-02, -1.424e-02, 2.640e+00, -1.287e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.196e-02, 2.309e+00, 1.010e-02, 2.279e-02, -1.424e-02, 2.640e+00, -1.306e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.197e-02, 2.309e+00, 1.026e-02, 2.259e-02, -1.424e-02, 2.640e+00, -1.326e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.198e-02, 2.309e+00, 1.040e-02, 2.238e-02, -1.424e-02, 2.640e+00, -1.345e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.199e-02, 2.309e+00, 1.055e-02, 2.218e-02, -1.424e-02, 2.640e+00, -1.365e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.200e-02, 2.309e+00, 1.069e-02, 2.197e-02, -1.424e-02, 2.640e+00, -1.385e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.201e-02, 2.309e+00, 1.083e-02, 2.176e-02, -1.424e-02, 2.640e+00, -1.405e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.202e-02, 2.309e+00, 1.096e-02, 2.155e-02, -1.424e-02, 2.640e+00, -1.425e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.203e-02, 2.309e+00, 1.109e-02, 2.134e-02, -1.424e-02, 2.640e+00, -1.445e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.204e-02, 2.309e+00, 1.121e-02, 2.113e-02, -1.424e-02, 2.640e+00, -1.465e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.205e-02, 2.309e+00, 1.134e-02, 2.091e-02, -1.424e-02, 2.640e+00, -1.485e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.206e-02, 2.309e+00, 1.145e-02, 2.070e-02, -1.424e-02, 2.640e+00, -1.505e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.207e-02, 2.309e+00, 1.157e-02, 2.048e-02, -1.424e-02, 2.640e+00, -1.525e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.208e-02, 2.309e+00, 1.168e-02, 2.026e-02, -1.424e-02, 2.640e+00, -1.545e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.209e-02, 2.309e+00, 1.178e-02, 2.005e-02, -1.424e-02, 2.640e+00, -1.565e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.210e-02, 2.309e+00, 1.189e-02, 1.983e-02, -1.424e-02, 2.641e+00, -1.586e-01, -1.640e+01, 0.000e+00, 0.000e+00
