7.2035e-3 8.6821e+0
7.2585e-3 8.0855e+0
7.3168e-3 7.5594e+0
7.3816e-3 7.0582e+0
7.4399e-3 6.5246e+0
7.4869e-3 6.1082e+0
7.5273e-3 5.6580e+0
7.5565e-3 5.2653e+0
7.6245e-3 4.7798e+0
7.6893e-3 4.2412e+0
7.7443e-3 3.6878e+0
7.7962e-3 3.0946e+0
7.8350e-3 2.6463e+0
7.8998e-3 2.2735e+0
8.0747e-3 1.4309e+0
8.1265e-3 1.9462e+0
8.0803e-3 1.0614e+0
8.1517e-3 5.7428e-1
8.1265e-3 2.2458e-1
8.3209e-3 1.6645e+0
8.3764e-3 2.2528e+0
8.4375e-3 2.8763e+0
8.4666e-3 3.3009e+0
8.5314e-3 3.7414e+0
8.5800e-3 4.3186e+0
8.6586e-3 4.8851e+0
8.7160e-3 5.4674e+0
8.7882e-3 6.0900e+0
8.8553e-3 6.6329e+0
8.9200e-3 7.1935e+0
8.9816e-3 7.7541e+0
9.0334e-3 8.2438e+0
9.1111e-3 8.7881e+0
9.1824e-3 9.3316e+0
9.2601e-3 9.8254e+0
9.3119e-3 1.0270e+1
9.4026e-3 1.0843e+1
9.4545e-3 1.1289e+1
9.5322e-3 1.1771e+1
9.5840e-3 1.2112e+1
9.6569e-3 1.2510e+1
9.7395e-3 1.2984e+1
9.8269e-3 1.3555e+1
9.9403e-3 1.4018e+1
1.0021e-2 1.4423e+1
1.0102e-2 1.4797e+1
1.0216e-2 1.5198e+1
1.0361e-2 1.5572e+1
1.0604e-2 1.5985e+1
1.0944e-2 1.6068e+1
1.1203e-2 1.5734e+1
1.1365e-2 1.5343e+1
1.1495e-2 1.4946e+1
1.1592e-2 1.4592e+1
1.1689e-2 1.4218e+1
1.1770e-2 1.3769e+1
1.1851e-2 1.3388e+1
1.1916e-2 1.3015e+1
1.2013e-2 1.2515e+1
1.2065e-2 1.2059e+1
1.2159e-2 1.1576e+1
1.2240e-2 1.1064e+1
1.2311e-2 1.0594e+1
1.2394e-2 1.0037e+1
1.2434e-2 9.7193e+0
1.2499e-2 9.3283e+0
1.2569e-2 8.7824e+0
1.2629e-2 8.3672e+0
1.2693e-2 7.8991e+0
1.2771e-2 7.3863e+0
1.2823e-2 6.9367e+0
1.2888e-2 6.4617e+0
1.2936e-2 6.0474e+0
1.2985e-2 5.6110e+0
1.3033e-2 5.1857e+0
1.3063e-2 4.7914e+0
1.3131e-2 4.3434e+0
1.3203e-2 3.8435e+0
1.3250e-2 3.4160e+0
1.3289e-2 2.9786e+0
1.3341e-2 2.6505e+0
1.3406e-2 2.0374e+0
1.3454e-2 1.6728e+0
1.3589e-2 1.2641e+0
1.3657e-2 8.7094e-1
1.3656e-2 4.5362e-1
1.3649e-2 1.9807e-1
1.3875e-2 1.8302e+0
1.3827e-2 1.2917e+0
1.3932e-2 2.3025e+0
1.4007e-2 2.8848e+0
1.4062e-2 3.3589e+0
1.4135e-2 3.9319e+0
1.4199e-2 4.4318e+0
1.4256e-2 4.8875e+0
1.4326e-2 5.4475e+0
1.4386e-2 5.8996e+0
1.4455e-2 6.4650e+0
1.4523e-2 6.9815e+0
1.4572e-2 7.3344e+0
1.4650e-2 7.8237e+0
1.4709e-2 8.2181e+0
1.4782e-2 8.7677e+0
1.4876e-2 9.2687e+0
1.4928e-2 9.6321e+0
1.5009e-2 1.0082e+1
1.5090e-2 1.0597e+1
1.5171e-2 1.1043e+1
1.5284e-2 1.1659e+1
1.5382e-2 1.2118e+1
1.5463e-2 1.2444e+1
1.5560e-2 1.2885e+1
1.5673e-2 1.3268e+1
1.5803e-2 1.3634e+1
1.5981e-2 1.4040e+1
1.6256e-2 1.4363e+1
1.6596e-2 1.4288e+1
1.6839e-2 1.3928e+1
1.6985e-2 1.3579e+1
1.7114e-2 1.3218e+1
1.7228e-2 1.2801e+1
1.7325e-2 1.2361e+1
1.7454e-2 1.1875e+1
1.7552e-2 1.1383e+1
1.7665e-2 1.0758e+1
1.7757e-2 1.0295e+1
1.7824e-2 9.8884e+0
1.7897e-2 9.4995e+0
1.7960e-2 9.0665e+0
1.8050e-2 8.5992e+0
1.8102e-2 8.2064e+0
1.8183e-2 7.7790e+0
1.8258e-2 7.1841e+0
1.8329e-2 6.7848e+0
1.8394e-2 6.3167e+0
1.8458e-2 5.9065e+0
1.8517e-2 5.3912e+0
1.8588e-2 4.9074e+0
1.8653e-2 4.4815e+0
1.8718e-2 4.0258e+0
1.8795e-2 3.5254e+0
1.8847e-2 3.0469e+0
1.8912e-2 2.7389e+0
1.8960e-2 2.1824e+0
1.9054e-2 1.6218e+0
1.9236e-2 1.2207e+0
1.9268e-2 8.7745e-1
1.9441e-2 1.3911e+0
1.9500e-2 1.9991e+0
1.9576e-2 2.4931e+0
1.9624e-2 2.8328e+0
1.9711e-2 3.3520e+0
1.9770e-2 3.8725e+0
1.9819e-2 4.2247e+0
1.9896e-2 4.6684e+0
1.9948e-2 5.0642e+0
2.0026e-2 5.5602e+0
2.0078e-2 5.9756e+0
2.0159e-2 6.4257e+0
2.0253e-2 6.9389e+0
2.0315e-2 7.3785e+0
2.0369e-2 7.6492e+0
2.0434e-2 8.0441e+0
2.0499e-2 8.3921e+0
2.0583e-2 8.8710e+0
2.0677e-2 9.3697e+0
2.0790e-2 9.9580e+0
2.0871e-2 1.0306e+1
2.0952e-2 1.0698e+1
2.1066e-2 1.1139e+1
2.1195e-2 1.1574e+1
2.1341e-2 1.1996e+1
2.1503e-2 1.2364e+1
2.1762e-2 1.2740e+1
2.2118e-2 1.2843e+1
2.2394e-2 1.2587e+1
2.2588e-2 1.2209e+1
2.2750e-2 1.1818e+1
2.2879e-2 1.1450e+1
2.3009e-2 1.0973e+1
2.3122e-2 1.0637e+1
