# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.000e-05, -4.117e-05, 2.577e-04, 7.925e+02, 2.042e-01, -3.262e-02, -1.650e-04, 2.632e-05, 1.914e-04
2.000e-05, -1.622e-04, 4.949e-04, 7.925e+02, 3.922e-01, -1.285e-01, -1.650e-04, 2.123e-05, 9.221e-05
3.000e-05, -3.642e-04, 6.996e-04, 7.925e+02, 5.544e-01, -2.886e-01, -1.650e-04, -1.517e-05, -9.707e-07
4.000e-05, -6.342e-04, 8.456e-04, 7.925e+02, 6.701e-01, -5.026e-01, -1.650e-04, -8.002e-05, -7.757e-05
5.000e-05, -8.772e-04, 9.073e-04, 7.925e+02, 7.190e-01, -6.951e-01, -1.650e-04, -1.458e-04, -1.208e-04
6.000e-05, -1.202e-03, 9.149e-04, 7.924e+02, 7.250e-01, -9.522e-01, -1.650e-04, -2.401e-04, -1.514e-04
7.000e-05, -1.540e-03, 8.432e-04, 7.924e+02, 6.682e-01, -1.220e+00, -1.650e-04, -3.439e-04, -1.552e-04
8.000e-05, -1.879e-03, 6.882e-04, 7.924e+02, 5.453e-01, -1.489e+00, -1.650e-04, -4.525e-04, -1.304e-04
9.000e-05, -2.274e-03, 3.781e-04, 7.924e+02, 2.996e-01, -1.802e+00, -1.650e-04, -5.843e-04, -5.839e-05
1.000e-04, -2.539e-03, 5.454e-05, 7.924e+02, 4.322e-02, -2.012e+00, -1.650e-04, -6.760e-04, 2.761e-05
1.100e-04, -2.783e-03, -4.090e-04, 7.924e+02, -3.241e-01, -2.205e+00, -1.650e-04, -7.644e-04, 1.595e-04
1.200e-04, -2.906e-03, -8.042e-04, 7.924e+02, -6.372e-01, -2.303e+00, -1.650e-04, -8.123e-04, 2.767e-04
1.300e-04, -2.975e-03, -1.295e-03, 7.924e+02, -1.027e+00, -2.358e+00, -1.650e-04, -8.442e-04, 4.263e-04
1.400e-04, -2.939e-03, -1.969e-03, 7.924e+02, -1.560e+00, -2.329e+00, -1.650e-04, -8.445e-04, 6.363e-04
1.500e-04, -2.776e-03, -2.595e-03, 7.924e+02, -2.056e+00, -2.200e+00, -1.650e-04, -8.016e-04, 8.353e-04
1.600e-04, -2.539e-03, -3.118e-03, 7.924e+02, -2.470e+00, -2.012e+00, -1.650e-04, -7.315e-04, 1.004e-03
1.700e-04, -2.167e-03, -3.673e-03, 7.924e+02, -2.910e+00, -1.717e+00, -1.650e-04, -6.168e-04, 1.184e-03
1.800e-04, -1.684e-03, -4.182e-03, 7.924e+02, -3.314e+00, -1.335e+00, -1.650e-04, -4.637e-04, 1.351e-03
1.900e-04, -1.099e-03, -4.621e-03, 7.924e+02, -3.662e+00, -8.710e-01, -1.650e-04, -2.750e-04, 1.496e-03
2.000e-04, -4.507e-04, -4.961e-03, 7.924e+02, -3.931e+00, -3.571e-01, -1.650e-04, -6.335e-05, 1.608e-03
2.100e-04, 6.161e-04, -5.280e-03, 7.923e+02, -4.184e+00, 4.882e-01, -1.650e-04, 2.883e-04, 1.713e-03
2.200e-04, 1.430e-03, -5.361e-03, 7.923e+02, -4.248e+00, 1.133e+00, -1.650e-04, 5.586e-04, 1.738e-03
2.300e-04, 2.384e-03, -5.299e-03, 7.923e+02, -4.198e+00, 1.889e+00, -1.650e-04, 8.765e-04, 1.715e-03
2.400e-04, 3.003e-03, -5.168e-03, 7.923e+02, -4.095e+00, 2.379e+00, -1.650e-04, 1.084e-03, 1.668e-03
2.500e-04, 4.021e-03, -4.789e-03, 7.923e+02, -3.794e+00, 3.186e+00, -1.650e-04, 1.425e-03, 1.536e-03
2.600e-04, 4.855e-03, -4.305e-03, 7.923e+02, -3.411e+00, 3.847e+00, -1.650e-04, 1.704e-03, 1.368e-03
2.700e-04, 5.661e-03, -3.648e-03, 7.923e+02, -2.890e+00, 4.485e+00, -1.650e-04, 1.973e-03, 1.140e-03
2.800e-04, 6.366e-03, -2.852e-03, 7.923e+02, -2.260e+00, 5.044e+00, -1.650e-04, 2.209e-03, 8.637e-04
2.900e-04, 6.951e-03, -1.934e-03, 7.923e+02, -1.533e+00, 5.507e+00, -1.650e-04, 2.402e-03, 5.453e-04
3.000e-04, 7.371e-03, -9.828e-04, 7.923e+02, -7.787e-01, 5.840e+00, -1.650e-04, 2.538e-03, 2.153e-04
3.100e-04, 7.666e-03, 9.106e-05, 7.923e+02, 7.214e-02, 6.073e+00, -1.650e-04, 2.631e-03, -1.570e-04
3.200e-04, 7.806e-03, 1.622e-03, 7.923e+02, 1.285e+00, 6.185e+00, -1.650e-04, 2.666e-03, -6.874e-04
3.300e-04, 7.729e-03, 2.652e-03, 7.923e+02, 2.101e+00, 6.124e+00, -1.650e-04, 2.629e-03, -1.044e-03
3.400e-04, 7.445e-03, 3.925e-03, 7.923e+02, 3.110e+00, 5.899e+00, -1.650e-04, 2.518e-03, -1.483e-03
3.500e-04, 6.988e-03, 5.089e-03, 7.923e+02, 4.032e+00, 5.536e+00, -1.650e-04, 2.347e-03, -1.884e-03
3.600e-04, 6.196e-03, 6.412e-03, 7.922e+02, 5.080e+00, 4.909e+00, -1.650e-04, 2.057e-03, -2.338e-03
3.700e-04, 5.313e-03, 7.450e-03, 7.922e+02, 5.902e+00, 4.209e+00, -1.650e-04, 1.737e-03, -2.692e-03
3.800e-04, 4.217e-03, 8.392e-03, 7.922e+02, 6.649e+00, 3.341e+00, -1.650e-04, 1.341e-03, -3.011e-03
3.900e-04, 2.974e-03, 9.159e-03, 7.922e+02, 7.256e+00, 2.356e+00, -1.650e-04, 8.959e-04, -3.266e-03
4.000e-04, 1.580e-03, 9.741e-03, 7.922e+02, 7.717e+00, 1.252e+00, -1.650e-04, 3.979e-04, -3.456e-03
4.100e-04, 3.063e-04, 1.007e-02, 7.922e+02, 7.975e+00, 2.426e-01, -1.650e-04, -5.544e-05, -3.556e-03
4.200e-04, -1.460e-03, 1.024e-02, 7.922e+02, 8.109e+00, -1.156e+00, -1.650e-04, -6.820e-04, -3.595e-03
4.300e-04, -2.873e-03, 1.015e-02, 7.922e+02, 8.040e+00, -2.276e+00, -1.650e-04, -1.182e-03, -3.547e-03
4.400e-04, -5.072e-03, 9.616e-03, 7.922e+02, 7.618e+00, -4.018e+00, -1.650e-04, -1.956e-03, -3.331e-03
4.500e-04, -6.297e-03, 9.089e-03, 7.922e+02, 7.200e+00, -4.989e+00, -1.650e-04, -2.385e-03, -3.129e-03
4.600e-04, -8.114e-03, 7.936e-03, 7.922e+02, 6.287e+00, -6.428e+00, -1.650e-04, -3.018e-03, -2.695e-03
4.700e-04, -9.075e-03, 7.096e-03, 7.922e+02, 5.621e+00, -7.189e+00, -1.650e-04, -3.350e-03, -2.384e-03
4.800e-04, -1.012e-02, 5.919e-03, 7.922e+02, 4.689e+00, -8.018e+00, -1.650e-04, -3.709e-03, -1.950e-03
4.900e-04, -1.122e-02, 4.222e-03, 7.921e+02, 3.345e+00, -8.885e+00, -1.650e-04, -4.078e-03, -1.329e-03
5.000e-04, -1.197e-02, 2.465e-03, 7.921e+02, 1.952e+00, -9.484e+00, -1.650e-04, -4.326e-03, -6.903e-04
5.100e-04, -1.239e-02, 8.851e-04, 7.921e+02, 7.011e-01, -9.816e+00, -1.650e-04, -4.456e-03, -1.186e-04
5.200e-04, -1.262e-02, -1.351e-03, 7.921e+02, -1.070e+00, -9.997e+00, -1.650e-04, -4.509e-03, 6.868e-04
5.300e-04, -1.245e-02, -3.560e-03, 7.921e+02, -2.821e+00, -9.864e+00, -1.650e-04, -4.419e-03, 1.479e-03
5.400e-04, -1.209e-02, -5.123e-03, 7.921e+02, -4.058e+00, -9.580e+00, -1.650e-04, -4.270e-03, 2.036e-03
5.500e-04, -1.115e-02, -7.456e-03, 7.921e+02, -5.907e+00, -8.836e+00, -1.650e-04, -3.900e-03, 2.864e-03
5.600e-04, -1.028e-02, -8.910e-03, 7.921e+02, -7.058e+00, -8.142e+00, -1.650e-04, -3.565e-03, 3.377e-03
5.700e-04, -8.612e-03, -1.089e-02, 7.921e+02, -8.625e+00, -6.822e+00, -1.650e-04, -2.937e-03, 4.068e-03
5.800e-04, -7.440e-03, -1.192e-02, 7.921e+02, -9.438e+00, -5.893e+00, -1.650e-04, -2.499e-03, 4.423e-03
5.900e-04, -5.857e-03, -1.299e-02, 7.921e+02, -1.029e+01, -4.639e+00, -1.650e-04, -1.912e-03, 4.789e-03
6.000e-04, -3.519e-03, -1.408e-02, 7.921e+02, -1.115e+01, -2.787e+00, -1.650e-04, -1.051e-03, 5.152e-03
6.100e-04, -1.642e-03, -1.461e-02, 7.921e+02, -1.158e+01, -1.300e+00, -1.650e-04, -3.640e-04, 5.321e-03
6.200e-04, 1.081e-03, -1.494e-02, 7.920e+02, -1.183e+01, 8.562e-01, -1.650e-04, 6.275e-04, 5.400e-03
6.300e-04, 3.181e-03, -1.484e-02, 7.920e+02, -1.175e+01, 2.519e+00, -1.650e-04, 1.388e-03, 5.337e-03
6.400e-04, 5.250e-03, -1.445e-02, 7.920e+02, -1.145e+01, 4.158e+00, -1.650e-04, 2.134e-03, 5.168e-03
6.500e-04, 7.653e-03, -1.361e-02, 7.920e+02, -1.078e+01, 6.061e+00, -1.650e-04, 2.996e-03, 4.828e-03
6.600e-04, 1.009e-02, -1.225e-02, 7.920e+02, -9.702e+00, 7.990e+00, -1.650e-04, 3.863e-03, 4.300e-03
6.700e-04, 1.171e-02, -1.098e-02, 7.920e+02, -8.698e+00, 9.275e+00, -1.650e-04, 4.435e-03, 3.816e-03
6.800e-04, 1.317e-02, -9.498e-03, 7.920e+02, -7.523e+00, 1.043e+01, -1.650e-04, 4.947e-03, 3.255e-03
6.900e-04, 1.483e-02, -7.198e-03, 7.920e+02, -5.701e+00, 1.175e+01, -1.650e-04, 5.520e-03, 2.394e-03
7.000e-04, 1.594e-02, -4.980e-03, 7.920e+02, -3.945e+00, 1.262e+01, -1.650e-04, 5.892e-03, 1.569e-03
7.100e-04, 1.671e-02, -2.568e-03, 7.920e+02, -2.034e+00, 1.324e+01, -1.650e-04, 6.142e-03, 6.782e-04
7.200e-04, 1.716e-02, 6.414e-04, 7.920e+02, 5.080e-01, 1.359e+01, -1.650e-04, 6.262e-03, -5.002e-04
7.300e-04, 1.715e-02, 2.486e-03, 7.920e+02, 1.969e+00, 1.358e+01, -1.650e-04, 6.230e-03, -1.174e-03
7.400e-04, 1.660e-02, 5.847e-03, 7.919e+02, 4.631e+00, 1.314e+01, -1.650e-04, 5.982e-03, -2.396e-03
7.500e-04, 1.589e-02, 7.969e-03, 7.919e+02, 6.312e+00, 1.258e+01, -1.650e-04, 5.692e-03, -3.162e-03
7.600e-04, 1.468e-02, 1.038e-02, 7.919e+02, 8.220e+00, 1.163e+01, -1.650e-04, 5.218e-03, -4.027e-03
7.700e-04, 1.287e-02, 1.289e-02, 7.919e+02, 1.021e+01, 1.019e+01, -1.650e-04, 4.518e-03, -4.923e-03
7.800e-04, 1.129e-02, 1.451e-02, 7.919e+02, 1.149e+01, 8.938e+00, -1.650e-04, 3.916e-03, -5.494e-03
7.900e-04, 9.181e-03, 1.616e-02, 7.919e+02, 1.279e+01, 7.270e+00, -1.650e-04, 3.121e-03, -6.067e-03
8.000e-04, 6.361e-03, 1.771e-02, 7.919e+02, 1.402e+01, 5.037e+00, -1.650e-04, 2.065e-03, -6.597e-03
8.100e-04, 3.654e-03, 1.867e-02, 7.919e+02, 1.478e+01, 2.893e+00, -1.650e-04, 1.058e-03, -6.911e-03
8.200e-04, 1.181e-03, 1.916e-02, 7.919e+02, 1.517e+01, 9.350e-01, -1.650e-04, 1.425e-04, -7.058e-03
8.300e-04, -2.027e-03, 1.931e-02, 7.919e+02, 1.530e+01, -1.605e+00, -1.650e-04, -1.038e-03, -7.070e-03
8.400e-04, -5.459e-03, 1.888e-02, 7.919e+02, 1.495e+01, -4.323e+00, -1.650e-04, -2.294e-03, -6.863e-03
8.500e-04, -7.972e-03, 1.816e-02, 7.918e+02, 1.438e+01, -6.312e+00, -1.650e-04, -3.208e-03, -6.561e-03
8.600e-04, -1.032e-02, 1.713e-02, 7.918e+02, 1.357e+01, -8.173e+00, -1.650e-04, -4.057e-03, -6.151e-03
8.700e-04, -1.331e-02, 1.524e-02, 7.918e+02, 1.207e+01, -1.054e+01, -1.650e-04, -5.131e-03, -5.412e-03
8.800e-04, -1.575e-02, 1.302e-02, 7.918e+02, 1.031e+01, -1.248e+01, -1.649e-04, -6.001e-03, -4.563e-03
8.900e-04, -1.781e-02, 1.045e-02, 7.918e+02, 8.278e+00, -1.410e+01, -1.649e-04, -6.722e-03, -3.587e-03
9.000e-04, -1.910e-02, 8.249e-03, 7.918e+02, 6.533e+00, -1.513e+01, -1.649e-04, -7.168e-03, -2.757e-03
9.100e-04, -2.044e-02, 4.939e-03, 7.918e+02, 3.912e+00, -1.618e+01, -1.649e-04, -7.615e-03, -1.518e-03
9.200e-04, -2.109e-02, 2.135e-03, 7.918e+02, 1.691e+00, -1.670e+01, -1.649e-04, -7.817e-03, -4.741e-04
9.300e-04, -2.136e-02, -1.450e-03, 7.918e+02, -1.148e+00, -1.692e+01, -1.649e-04, -7.868e-03, 8.528e-04
9.400e-04, -2.113e-02, -4.452e-03, 7.918e+02, -3.526e+00, -1.673e+01, -1.649e-04, -7.738e-03, 1.958e-03
9.500e-04, -2.038e-02, -7.705e-03, 7.918e+02, -6.102e+00, -1.613e+01, -1.649e-04, -7.416e-03, 3.149e-03
9.600e-04, -1.897e-02, -1.113e-02, 7.917e+02, -8.811e+00, -1.502e+01, -1.649e-04, -6.850e-03, 4.394e-03
9.700e-04, -1.765e-02, -1.336e-02, 7.917e+02, -1.058e+01, -1.398e+01, -1.649e-04, -6.331e-03, 5.201e-03
9.800e-04, -1.525e-02, -1.634e-02, 7.917e+02, -1.294e+01, -1.208e+01, -1.649e-04, -5.402e-03, 6.269e-03
9.900e-04, -1.270e-02, -1.862e-02, 7.917e+02, -1.475e+01, -1.005e+01, -1.649e-04, -4.425e-03, 7.078e-03
1.000e-03, -9.707e-03, -2.055e-02, 7.917e+02, -1.627e+01, -7.685e+00, -1.649e-04, -3.292e-03, 7.751e-03
1.010e-03, -6.725e-03, -2.189e-02, 7.917e+02, -1.734e+01, -5.324e+00, -1.649e-04, -2.171e-03, 8.206e-03
1.020e-03, -3.242e-03, -2.286e-02, 7.917e+02, -1.810e+01, -2.566e+00, -1.649e-04, -8.676e-04, 8.517e-03
1.030e-03, -8.905e-05, -2.325e-02, 7.917e+02, -1.841e+01, -7.050e-02, -1.649e-04, 3.051e-04, 8.619e-03
1.040e-03, 3.425e-03, -2.318e-02, 7.917e+02, -1.836e+01, 2.712e+00, -1.649e-04, 1.606e-03, 8.543e-03
1.050e-03, 8.171e-03, -2.222e-02, 7.917e+02, -1.759e+01, 6.469e+00, -1.649e-04, 3.351e-03, 8.122e-03
1.060e-03, 1.100e-02, -2.113e-02, 7.917e+02, -1.673e+01, 8.706e+00, -1.649e-04, 4.384e-03, 7.681e-03
1.070e-03, 1.367e-02, -1.969e-02, 7.917e+02, -1.559e+01, 1.082e+01, -1.649e-04, 5.356e-03, 7.109e-03
1.080e-03, 1.713e-02, -1.706e-02, 7.916e+02, -1.351e+01, 1.356e+01, -1.649e-04, 6.604e-03, 6.087e-03
1.090e-03, 1.952e-02, -1.455e-02, 7.916e+02, -1.152e+01, 1.545e+01, -1.649e-04, 7.455e-03, 5.122e-03
1.100e-03, 2.146e-02, -1.181e-02, 7.916e+02, -9.354e+00, 1.699e+01, -1.649e-04, 8.139e-03, 4.080e-03
1.110e-03, 2.344e-02, -7.804e-03, 7.916e+02, -6.180e+00, 1.856e+01, -1.649e-04, 8.819e-03, 2.565e-03
1.120e-03, 2.441e-02, -4.643e-03, 7.916e+02, -3.677e+00, 1.933e+01, -1.649e-04, 9.139e-03, 1.378e-03
1.130e-03, 2.500e-02, -9.840e-04, 7.916e+02, -7.792e-01, 1.979e+01, -1.649e-04, 9.306e-03, 1.051e-05
1.140e-03, 2.504e-02, 2.617e-03, 7.916e+02, 2.072e+00, 1.982e+01, -1.649e-04, 9.272e-03, -1.328e-03
1.150e-03, 2.428e-02, 7.414e-03, 7.916e+02, 5.871e+00, 1.922e+01, -1.649e-04, 8.925e-03, -3.101e-03
1.160e-03, 2.322e-02, 1.061e-02, 7.916e+02, 8.397e+00, 1.838e+01, -1.649e-04, 8.489e-03, -4.273e-03
1.170e-03, 2.178e-02, 1.358e-02, 7.916e+02, 1.075e+01, 1.725e+01, -1.649e-04, 7.914e-03, -5.359e-03
1.180e-03, 1.953e-02, 1.691e-02, 7.916e+02, 1.339e+01, 1.546e+01, -1.649e-04, 7.031e-03, -6.569e-03
1.190e-03, 1.640e-02, 2.020e-02, 7.915e+02, 1.600e+01, 1.298e+01, -1.649e-04, 5.821e-03, -7.752e-03
1.200e-03, 1.271e-02, 2.292e-02, 7.915e+02, 1.814e+01, 1.006e+01, -1.649e-04, 4.411e-03, -8.712e-03
1.210e-03, 1.011e-02, 2.430e-02, 7.915e+02, 1.924e+01, 8.006e+00, -1.649e-04, 3.428e-03, -9.193e-03
1.220e-03, 5.049e-03, 2.604e-02, 7.915e+02, 2.062e+01, 3.996e+00, -1.649e-04, 1.518e-03, -9.775e-03
1.230e-03, 2.351e-03, 2.653e-02, 7.915e+02, 2.100e+01, 1.861e+00, -1.649e-04, 5.075e-04, -9.920e-03
1.240e-03, -2.010e-03, 2.673e-02, 7.915e+02, 2.116e+01, -1.591e+00, -1.649e-04, -1.119e-03, -9.934e-03
1.250e-03, -5.613e-03, 2.634e-02, 7.915e+02, 2.086e+01, -4.443e+00, -1.649e-04, -2.457e-03, -9.745e-03
1.260e-03, -9.969e-03, 2.520e-02, 7.915e+02, 1.995e+01, -7.890e+00, -1.649e-04, -4.064e-03, -9.262e-03
1.270e-03, -1.417e-02, 2.330e-02, 7.915e+02, 1.845e+01, -1.121e+01, -1.649e-04, -5.604e-03, -8.498e-03
1.280e-03, -1.705e-02, 2.144e-02, 7.915e+02, 1.697e+01, -1.350e+01, -1.649e-04, -6.657e-03, -7.764e-03
1.290e-03, -2.007e-02, 1.885e-02, 7.915e+02, 1.493e+01, -1.588e+01, -1.649e-04, -7.745e-03, -6.761e-03
1.300e-03, -2.316e-02, 1.519e-02, 7.914e+02, 1.203e+01, -1.833e+01, -1.649e-04, -8.853e-03, -5.355e-03
1.310e-03, -2.543e-02, 1.136e-02, 7.914e+02, 8.998e+00, -2.013e+01, -1.649e-04, -9.648e-03, -3.897e-03
1.320e-03, -2.691e-02, 7.688e-03, 7.914e+02, 6.087e+00, -2.130e+01, -1.649e-04, -1.015e-02, -2.505e-03
1.330e-03, -2.785e-02, 3.873e-03, 7.914e+02, 3.066e+00, -2.204e+01, -1.649e-04, -1.045e-02, -1.069e-03
1.340e-03, -2.826e-02, -1.262e-03, 7.914e+02, -9.994e-01, -2.237e+01, -1.649e-04, -1.054e-02, 8.543e-04
1.350e-03, -2.794e-02, -5.160e-03, 7.914e+02, -4.085e+00, -2.212e+01, -1.649e-04, -1.037e-02, 2.306e-03
1.360e-03, -2.665e-02, -1.031e-02, 7.914e+02, -8.163e+00, -2.110e+01, -1.649e-04, -9.823e-03, 4.214e-03
1.370e-03, -2.524e-02, -1.364e-02, 7.914e+02, -1.080e+01, -1.998e+01, -1.649e-04, -9.252e-03, 5.439e-03
1.380e-03, -2.340e-02, -1.680e-02, 7.914e+02, -1.330e+01, -1.852e+01, -1.649e-04, -8.522e-03, 6.596e-03
1.390e-03, -2.061e-02, -2.032e-02, 7.914e+02, -1.608e+01, -1.631e+01, -1.649e-04, -7.433e-03, 7.875e-03
1.400e-03, -1.679e-02, -2.376e-02, 7.914e+02, -1.881e+01, -1.329e+01, -1.649e-04, -5.961e-03, 9.113e-03
1.410e-03, -1.395e-02, -2.564e-02, 7.913e+02, -2.030e+01, -1.104e+01, -1.649e-04, -4.876e-03, 9.780e-03
1.420e-03, -9.536e-03, -2.774e-02, 7.913e+02, -2.196e+01, -7.546e+00, -1.649e-04, -3.198e-03, 1.051e-02
1.430e-03, -4.961e-03, -2.905e-02, 7.913e+02, -2.299e+01, -3.926e+00, -1.649e-04, -1.471e-03, 1.094e-02
1.440e-03, 3.278e-04, -2.961e-02, 7.913e+02, -2.344e+01, 2.594e-01, -1.649e-04, 5.149e-04, 1.108e-02
1.450e-03, 4.641e-03, -2.937e-02, 7.913e+02, -2.325e+01, 3.672e+00, -1.649e-04, 2.125e-03, 1.094e-02
1.460e-03, 9.187e-03, -2.841e-02, 7.913e+02, -2.249e+01, 7.270e+00, -1.649e-04, 3.814e-03, 1.052e-02
1.470e-03, 1.289e-02, -2.705e-02, 7.913e+02, -2.141e+01, 1.020e+01, -1.649e-04, 5.181e-03, 9.963e-03
1.480e-03, 1.632e-02, -2.525e-02, 7.913e+02, -1.999e+01, 1.291e+01, -1.649e-04, 6.442e-03, 9.247e-03
1.490e-03, 2.040e-02, -2.226e-02, 7.913e+02, -1.762e+01, 1.615e+01, -1.649e-04, 7.935e-03, 8.075e-03
1.500e-03, 2.338e-02, -1.928e-02, 7.913e+02, -1.526e+01, 1.850e+01, -1.649e-04, 9.013e-03, 6.920e-03
1.510e-03, 2.651e-02, -1.496e-02, 7.913e+02, -1.184e+01, 2.098e+01, -1.649e-04, 1.013e-02, 5.261e-03
1.520e-03, 2.885e-02, -1.010e-02, 7.913e+02, -7.994e+00, 2.283e+01, -1.649e-04, 1.095e-02, 3.411e-03
1.530e-03, 3.000e-02, -6.319e-03, 7.912e+02, -5.002e+00, 2.375e+01, -1.649e-04, 1.133e-02, 1.980e-03
1.540e-03, 3.076e-02, -1.260e-03, 7.912e+02, -9.972e-01, 2.434e+01, -1.649e-04, 1.155e-02, 7.356e-05
1.550e-03, 3.078e-02, 2.256e-03, 7.912e+02, 1.786e+00, 2.436e+01, -1.649e-04, 1.152e-02, -1.245e-03
1.560e-03, 3.007e-02, 7.451e-03, 7.912e+02, 5.898e+00, 2.380e+01, -1.649e-04, 1.119e-02, -3.184e-03
1.570e-03, 2.872e-02, 1.190e-02, 7.912e+02, 9.418e+00, 2.273e+01, -1.649e-04, 1.062e-02, -4.835e-03
1.580e-03, 2.700e-02, 1.560e-02, 7.912e+02, 1.234e+01, 2.136e+01, -1.649e-04, 9.929e-03, -6.201e-03
1.590e-03, 2.416e-02, 1.988e-02, 7.912e+02, 1.573e+01, 1.912e+01, -1.649e-04, 8.812e-03, -7.772e-03
1.600e-03, 2.089e-02, 2.343e-02, 7.912e+02, 1.854e+01, 1.653e+01, -1.649e-04, 7.541e-03, -9.063e-03
1.610e-03, 1.745e-02, 2.620e-02, 7.912e+02, 2.074e+01, 1.381e+01, -1.649e-04, 6.214e-03, -1.006e-02
1.620e-03, 1.269e-02, 2.893e-02, 7.912e+02, 2.290e+01, 1.004e+01, -1.649e-04, 4.393e-03, -1.103e-02
1.630e-03, 7.913e-03, 3.069e-02, 7.912e+02, 2.429e+01, 6.261e+00, -1.649e-04, 2.580e-03, -1.163e-02
1.640e-03, 4.180e-03, 3.149e-02, 7.912e+02, 2.492e+01, 3.307e+00, -1.649e-04, 1.169e-03, -1.188e-02
1.650e-03, -1.356e-03, 3.184e-02, 7.911e+02, 2.520e+01, -1.073e+00, -1.649e-04, -9.139e-04, -1.195e-02
1.660e-03, -6.810e-03, 3.124e-02, 7.911e+02, 2.473e+01, -5.388e+00, -1.649e-04, -2.954e-03, -1.165e-02
1.670e-03, -1.219e-02, 2.967e-02, 7.911e+02, 2.348e+01, -9.647e+00, -1.649e-04, -4.957e-03, -1.100e-02
1.680e-03, -1.576e-02, 2.802e-02, 7.911e+02, 2.218e+01, -1.247e+01, -1.649e-04, -6.277e-03, -1.033e-02
1.690e-03, -1.923e-02, 2.585e-02, 7.911e+02, 2.046e+01, -1.522e+01, -1.649e-04, -7.555e-03, -9.477e-03
1.700e-03, -2.331e-02, 2.238e-02, 7.911e+02, 1.771e+01, -1.845e+01, -1.649e-04, -9.046e-03, -8.121e-03
1.710e-03, -2.626e-02, 1.896e-02, 7.911e+02, 1.501e+01, -2.078e+01, -1.649e-04, -1.011e-02, -6.802e-03
1.720e-03, -2.928e-02, 1.407e-02, 7.911e+02, 1.114e+01, -2.317e+01, -1.649e-04, -1.119e-02, -4.925e-03
1.730e-03, -3.077e-02, 1.059e-02, 7.911e+02, 8.382e+00, -2.435e+01, -1.649e-04, -1.171e-02, -3.599e-03
1.740e-03, -3.224e-02, 5.047e-03, 7.911e+02, 3.994e+00, -2.552e+01, -1.649e-04, -1.219e-02, -1.495e-03
1.750e-03, -3.269e-02, 7.925e-04, 7.911e+02, 6.273e-01, -2.587e+01, -1.649e-04, -1.231e-02, 1.106e-04
1.760e-03, -3.248e-02, -4.447e-03, 7.911e+02, -3.520e+00, -2.570e+01, -1.649e-04, -1.217e-02, 2.080e-03
1.770e-03, -3.110e-02, -1.066e-02, 7.911e+02, -8.439e+00, -2.461e+01, -1.649e-04, -1.157e-02, 4.402e-03
1.780e-03, -2.949e-02, -1.466e-02, 7.910e+02, -1.160e+01, -2.334e+01, -1.649e-04, -1.092e-02, 5.888e-03
1.790e-03, -2.741e-02, -1.836e-02, 7.910e+02, -1.453e+01, -2.169e+01, -1.649e-04, -1.009e-02, 7.256e-03
1.800e-03, -2.402e-02, -2.273e-02, 7.910e+02, -1.799e+01, -1.900e+01, -1.649e-04, -8.761e-03, 8.860e-03
1.810e-03, -2.043e-02, -2.609e-02, 7.910e+02, -2.064e+01, -1.616e+01, -1.649e-04, -7.369e-03, 1.008e-02
1.820e-03, -1.658e-02, -2.875e-02, 7.910e+02, -2.275e+01, -1.312e+01, -1.649e-04, -5.889e-03, 1.104e-02
1.830e-03, -1.132e-02, -3.128e-02, 7.910e+02, -2.475e+01, -8.951e+00, -1.649e-04, -3.874e-03, 1.193e-02
1.840e-03, -5.950e-03, -3.280e-02, 7.910e+02, -2.595e+01, -4.707e+00, -1.649e-04, -1.835e-03, 1.243e-02
1.850e-03, -1.840e-03, -3.333e-02, 7.910e+02, -2.637e+01, -1.456e+00, -1.649e-04, -2.811e-04, 1.258e-02
1.860e-03, 3.256e-03, -3.328e-02, 7.910e+02, -2.633e+01, 2.576e+00, -1.649e-04, 1.638e-03, 1.250e-02
1.870e-03, 8.255e-03, -3.246e-02, 7.910e+02, -2.569e+01, 6.530e+00, -1.649e-04, 3.511e-03, 1.214e-02
1.880e-03, 1.339e-02, -3.077e-02, 7.910e+02, -2.435e+01, 1.059e+01, -1.649e-04, 5.424e-03, 1.144e-02
1.890e-03, 1.731e-02, -2.880e-02, 7.910e+02, -2.279e+01, 1.369e+01, -1.649e-04, 6.879e-03, 1.065e-02
1.900e-03, 2.184e-02, -2.561e-02, 7.910e+02, -2.026e+01, 1.728e+01, -1.649e-04, 8.550e-03, 9.389e-03
1.910e-03, 2.578e-02, -2.172e-02, 7.910e+02, -1.719e+01, 2.039e+01, -1.649e-04, 9.989e-03, 7.878e-03
1.920e-03, 2.857e-02, -1.797e-02, 7.909e+02, -1.422e+01, 2.261e+01, -1.649e-04, 1.100e-02, 6.428e-03
1.930e-03, 3.085e-02, -1.379e-02, 7.909e+02, -1.092e+01, 2.441e+01, -1.649e-04, 1.181e-02, 4.826e-03
1.940e-03, 3.282e-02, -8.248e-03, 7.909e+02, -6.527e+00, 2.597e+01, -1.649e-04, 1.249e-02, 2.711e-03
1.950e-03, 3.375e-02, -3.040e-03, 7.909e+02, -2.406e+00, 2.671e+01, -1.649e-04, 1.278e-02, 7.342e-04
1.960e-03, 3.389e-02, 1.570e-03, 7.909e+02, 1.242e+00, 2.681e+01, -1.649e-04, 1.277e-02, -1.008e-03
