 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
5.860e-03, 2.319e+00, 2.655e-02, -8.022e-03, -1.420e-02, 2.635e+00, -8.324e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.870e-03, 2.319e+00, 2.779e-02, -2.421e-03, -1.420e-02, 2.635e+00, -8.037e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.880e-03, 2.319e+00, 2.797e-02, 1.115e-03, -1.420e-02, 2.635e+00, -7.863e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.890e-03, 2.319e+00, 2.761e-02, 5.222e-03, -1.420e-02, 2.635e+00, -7.662e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.900e-03, 2.319e+00, 2.630e-02, 1.031e-02, -1.420e-02, 2.635e+00, -7.409e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.910e-03, 2.319e+00, 2.488e-02, 1.357e-02, -1.420e-02, 2.635e+00, -7.240e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.920e-03, 2.319e+00, 2.302e-02, 1.668e-02, -1.420e-02, 2.635e+00, -7.070e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.930e-03, 2.319e+00, 2.019e-02, 2.018e-02, -1.420e-02, 2.635e+00, -6.861e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.940e-03, 2.319e+00, 1.720e-02, 2.291e-02, -1.420e-02, 2.635e+00, -6.676e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.950e-03, 2.319e+00, 1.303e-02, 2.565e-02, -1.420e-02, 2.635e+00, -6.450e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.960e-03, 2.319e+00, 8.829e-03, 2.750e-02, -1.420e-02, 2.635e+00, -6.246e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.970e-03, 2.319e+00, 4.210e-03, 2.868e-02, -1.420e-02, 2.635e+00, -6.037e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.980e-03, 2.319e+00, -3.735e-04, 2.910e-02, -1.420e-02, 2.635e+00, -5.838e-02, -1.640e+01, 0.000e+00, 0.000e+00
5.990e-03, 2.319e+00, -3.628e-03, 2.895e-02, -1.420e-02, 2.635e+00, -5.699e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.000e-03, 2.319e+00, -9.267e-03, 2.780e-02, -1.420e-02, 2.635e+00, -5.457e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.010e-03, 2.319e+00, -1.287e-02, 2.642e-02, -1.420e-02, 2.635e+00, -5.298e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.020e-03, 2.319e+00, -1.621e-02, 2.461e-02, -1.420e-02, 2.635e+00, -5.142e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.030e-03, 2.319e+00, -2.018e-02, 2.162e-02, -1.420e-02, 2.635e+00, -4.943e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.040e-03, 2.319e+00, -2.310e-02, 1.860e-02, -1.420e-02, 2.635e+00, -4.777e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.050e-03, 2.319e+00, -2.612e-02, 1.428e-02, -1.420e-02, 2.635e+00, -4.571e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.060e-03, 2.319e+00, -2.798e-02, 1.042e-02, -1.420e-02, 2.635e+00, -4.407e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.070e-03, 2.319e+00, -2.930e-02, 6.178e-03, -1.420e-02, 2.635e+00, -4.240e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.080e-03, 2.319e+00, -3.001e-02, 1.331e-03, -1.420e-02, 2.635e+00, -4.059e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.090e-03, 2.319e+00, -2.996e-02, -3.084e-03, -1.420e-02, 2.635e+00, -3.898e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.100e-03, 2.319e+00, -2.917e-02, -7.835e-03, -1.420e-02, 2.635e+00, -3.727e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.110e-03, 2.319e+00, -2.782e-02, -1.197e-02, -1.420e-02, 2.635e+00, -3.574e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.120e-03, 2.319e+00, -2.608e-02, -1.554e-02, -1.420e-02, 2.635e+00, -3.437e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.130e-03, 2.319e+00, -2.324e-02, -1.967e-02, -1.420e-02, 2.635e+00, -3.267e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.140e-03, 2.319e+00, -1.997e-02, -2.309e-02, -1.420e-02, 2.635e+00, -3.110e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.150e-03, 2.319e+00, -1.655e-02, -2.573e-02, -1.420e-02, 2.634e+00, -2.970e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.160e-03, 2.319e+00, -1.182e-02, -2.831e-02, -1.420e-02, 2.634e+00, -2.798e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.170e-03, 2.319e+00, -7.004e-03, -2.996e-02, -1.420e-02, 2.634e+00, -2.639e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.180e-03, 2.319e+00, -3.607e-03, -3.061e-02, -1.420e-02, 2.634e+00, -2.534e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.190e-03, 2.319e+00, 1.583e-03, -3.086e-02, -1.420e-02, 2.634e+00, -2.378e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.200e-03, 2.318e+00, 7.502e-03, -3.006e-02, -1.421e-02, 2.634e+00, -2.204e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.210e-03, 2.318e+00, 1.090e-02, -2.906e-02, -1.421e-02, 2.634e+00, -2.103e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.220e-03, 2.318e+00, 1.574e-02, -2.684e-02, -1.421e-02, 2.634e+00, -1.954e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.230e-03, 2.318e+00, 1.905e-02, -2.467e-02, -1.421e-02, 2.634e+00, -1.846e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.240e-03, 2.318e+00, 2.291e-02, -2.122e-02, -1.421e-02, 2.634e+00, -1.709e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.250e-03, 2.318e+00, 2.571e-02, -1.783e-02, -1.421e-02, 2.634e+00, -1.594e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.260e-03, 2.318e+00, 2.802e-02, -1.406e-02, -1.421e-02, 2.634e+00, -1.482e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.270e-03, 2.318e+00, 2.992e-02, -9.549e-03, -1.421e-02, 2.634e+00, -1.361e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.280e-03, 2.318e+00, 3.117e-02, -4.331e-03, -1.421e-02, 2.634e+00, -1.233e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.290e-03, 2.318e+00, 3.151e-02, 1.258e-03, -1.421e-02, 2.634e+00, -1.103e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.300e-03, 2.318e+00, 3.122e-02, 4.670e-03, -1.421e-02, 2.634e+00, -1.025e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.310e-03, 2.318e+00, 2.968e-02, 1.096e-02, -1.421e-02, 2.634e+00, -8.831e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.320e-03, 2.318e+00, 2.805e-02, 1.473e-02, -1.421e-02, 2.634e+00, -7.962e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.330e-03, 2.318e+00, 2.597e-02, 1.823e-02, -1.421e-02, 2.634e+00, -7.122e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.340e-03, 2.318e+00, 2.261e-02, 2.234e-02, -1.421e-02, 2.634e+00, -6.062e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.350e-03, 2.318e+00, 1.905e-02, 2.549e-02, -1.421e-02, 2.634e+00, -5.147e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.360e-03, 2.318e+00, 1.528e-02, 2.796e-02, -1.421e-02, 2.634e+00, -4.307e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.370e-03, 2.318e+00, 1.012e-02, 3.027e-02, -1.421e-02, 2.634e+00, -3.293e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.380e-03, 2.318e+00, 4.694e-03, 3.161e-02, -1.421e-02, 2.634e+00, -2.335e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.390e-03, 2.318e+00, 1.481e-03, 3.195e-02, -1.421e-02, 2.634e+00, -1.801e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.400e-03, 2.318e+00, -3.399e-03, 3.184e-02, -1.421e-02, 2.634e+00, -1.022e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.410e-03, 2.318e+00, -8.771e-03, 3.084e-02, -1.421e-02, 2.634e+00, -1.878e-04, -1.640e+01, 0.000e+00, 0.000e+00
6.420e-03, 2.318e+00, -1.357e-02, 2.909e-02, -1.421e-02, 2.634e+00, 5.548e-04, -1.640e+01, 0.000e+00, 0.000e+00
6.430e-03, 2.318e+00, -1.725e-02, 2.711e-02, -1.421e-02, 2.634e+00, 1.135e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.440e-03, 2.318e+00, -2.158e-02, 2.385e-02, -1.421e-02, 2.634e+00, 1.852e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.450e-03, 2.318e+00, -2.514e-02, 2.011e-02, -1.421e-02, 2.634e+00, 2.437e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.460e-03, 2.318e+00, -2.772e-02, 1.644e-02, -1.421e-02, 2.634e+00, 2.851e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.470e-03, 2.318e+00, -2.978e-02, 1.237e-02, -1.421e-02, 2.634e+00, 3.250e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.480e-03, 2.318e+00, -3.151e-02, 6.976e-03, -1.421e-02, 2.634e+00, 3.714e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.490e-03, 2.318e+00, -3.225e-02, 1.788e-03, -1.421e-02, 2.634e+00, 4.112e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.500e-03, 2.318e+00, -3.223e-02, -2.301e-03, -1.421e-02, 2.634e+00, 4.402e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.510e-03, 2.318e+00, -3.154e-02, -7.119e-03, -1.421e-02, 2.634e+00, 4.724e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.520e-03, 2.318e+00, -2.994e-02, -1.226e-02, -1.421e-02, 2.634e+00, 5.050e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.530e-03, 2.318e+00, -2.808e-02, -1.611e-02, -1.421e-02, 2.634e+00, 5.287e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.540e-03, 2.318e+00, -2.505e-02, -2.053e-02, -1.421e-02, 2.634e+00, 5.556e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.550e-03, 2.318e+00, -2.134e-02, -2.438e-02, -1.421e-02, 2.634e+00, 5.793e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.560e-03, 2.318e+00, -1.753e-02, -2.727e-02, -1.421e-02, 2.634e+00, 5.979e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.570e-03, 2.318e+00, -1.349e-02, -2.949e-02, -1.421e-02, 2.634e+00, 6.134e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.580e-03, 2.318e+00, -8.034e-03, -3.142e-02, -1.421e-02, 2.634e+00, 6.298e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.590e-03, 2.318e+00, -2.146e-03, -3.237e-02, -1.421e-02, 2.634e+00, 6.429e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.600e-03, 2.318e+00, 1.049e-03, -3.243e-02, -1.421e-02, 2.634e+00, 6.483e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.610e-03, 2.318e+00, 6.815e-03, -3.173e-02, -1.421e-02, 2.634e+00, 6.553e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.620e-03, 2.318e+00, 1.139e-02, -3.039e-02, -1.421e-02, 2.634e+00, 6.584e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.630e-03, 2.318e+00, 1.594e-02, -2.827e-02, -1.421e-02, 2.634e+00, 6.590e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.640e-03, 2.318e+00, 1.942e-02, -2.600e-02, -1.421e-02, 2.634e+00, 6.574e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.650e-03, 2.318e+00, 2.346e-02, -2.242e-02, -1.421e-02, 2.634e+00, 6.526e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.660e-03, 2.318e+00, 2.659e-02, -1.859e-02, -1.421e-02, 2.634e+00, 6.454e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.670e-03, 2.318e+00, 2.895e-02, -1.464e-02, -1.421e-02, 2.634e+00, 6.364e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.680e-03, 2.318e+00, 3.072e-02, -1.040e-02, -1.421e-02, 2.634e+00, 6.251e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.690e-03, 2.318e+00, 3.206e-02, -4.857e-03, -1.421e-02, 2.634e+00, 6.080e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.700e-03, 2.318e+00, 3.241e-02, 4.131e-04, -1.421e-02, 2.634e+00, 5.889e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.710e-03, 2.318e+00, 3.209e-02, 4.471e-03, -1.421e-02, 2.634e+00, 5.723e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.720e-03, 2.318e+00, 3.090e-02, 9.706e-03, -1.421e-02, 2.634e+00, 5.475e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.730e-03, 2.318e+00, 2.895e-02, 1.449e-02, -1.421e-02, 2.634e+00, 5.208e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.740e-03, 2.318e+00, 2.680e-02, 1.813e-02, -1.421e-02, 2.634e+00, 4.969e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.750e-03, 2.318e+00, 2.336e-02, 2.236e-02, -1.421e-02, 2.634e+00, 4.631e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.760e-03, 2.318e+00, 1.947e-02, 2.579e-02, -1.421e-02, 2.634e+00, 4.280e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.770e-03, 2.318e+00, 1.570e-02, 2.822e-02, -1.421e-02, 2.634e+00, 3.953e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.780e-03, 2.318e+00, 1.154e-02, 3.014e-02, -1.421e-02, 2.634e+00, 3.597e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.790e-03, 2.318e+00, 6.031e-03, 3.167e-02, -1.421e-02, 2.635e+00, 3.122e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.800e-03, 2.318e+00, 6.341e-04, 3.221e-02, -1.421e-02, 2.635e+00, 2.638e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.810e-03, 2.317e+00, -2.905e-03, 3.206e-02, -1.421e-02, 2.635e+00, 2.306e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.820e-03, 2.317e+00, -8.348e-03, 3.106e-02, -1.421e-02, 2.635e+00, 1.723e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.830e-03, 2.317e+00, -1.333e-02, 2.923e-02, -1.421e-02, 2.635e+00, 1.018e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.840e-03, 2.317e+00, -1.767e-02, 2.679e-02, -1.421e-02, 2.635e+00, 3.219e-04, -1.640e+01, 0.000e+00, 0.000e+00
6.850e-03, 2.317e+00, -2.093e-02, 2.429e-02, -1.421e-02, 2.635e+00, -2.782e-04, -1.640e+01, 0.000e+00, 0.000e+00
6.860e-03, 2.317e+00, -2.464e-02, 2.045e-02, -1.421e-02, 2.635e+00, -1.092e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.870e-03, 2.317e+00, -2.732e-02, 1.663e-02, -1.421e-02, 2.635e+00, -1.837e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.880e-03, 2.317e+00, -2.937e-02, 1.257e-02, -1.421e-02, 2.635e+00, -2.590e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.890e-03, 2.317e+00, -3.109e-02, 7.144e-03, -1.421e-02, 2.635e+00, -3.573e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.900e-03, 2.317e+00, -3.181e-02, 1.587e-03, -1.421e-02, 2.635e+00, -4.584e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.910e-03, 2.317e+00, -3.177e-02, -1.744e-03, -1.421e-02, 2.635e+00, -5.205e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.920e-03, 2.317e+00, -3.111e-02, -6.490e-03, -1.421e-02, 2.635e+00, -6.124e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.930e-03, 2.317e+00, -2.963e-02, -1.133e-02, -1.421e-02, 2.635e+00, -7.129e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.940e-03, 2.317e+00, -2.735e-02, -1.598e-02, -1.421e-02, 2.635e+00, -8.193e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.950e-03, 2.317e+00, -2.497e-02, -1.942e-02, -1.421e-02, 2.635e+00, -9.079e-03, -1.640e+01, 0.000e+00, 0.000e+00
6.960e-03, 2.317e+00, -2.129e-02, -2.332e-02, -1.421e-02, 2.635e+00, -1.025e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.970e-03, 2.317e+00, -1.745e-02, -2.625e-02, -1.421e-02, 2.635e+00, -1.134e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.980e-03, 2.317e+00, -1.350e-02, -2.842e-02, -1.421e-02, 2.635e+00, -1.238e-02, -1.640e+01, 0.000e+00, 0.000e+00
6.990e-03, 2.317e+00, -9.327e-03, -3.000e-02, -1.421e-02, 2.635e+00, -1.344e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.000e-03, 2.317e+00, -4.507e-03, -3.103e-02, -1.421e-02, 2.635e+00, -1.464e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.010e-03, 2.317e+00, 6.916e-04, -3.128e-02, -1.421e-02, 2.635e+00, -1.595e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.020e-03, 2.317e+00, 5.695e-03, -3.070e-02, -1.421e-02, 2.635e+00, -1.725e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.030e-03, 2.317e+00, 9.723e-03, -2.961e-02, -1.421e-02, 2.635e+00, -1.835e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.040e-03, 2.317e+00, 1.466e-02, -2.743e-02, -1.421e-02, 2.635e+00, -1.980e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.050e-03, 2.317e+00, 1.873e-02, -2.474e-02, -1.421e-02, 2.635e+00, -2.116e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.060e-03, 2.317e+00, 2.174e-02, -2.206e-02, -1.421e-02, 2.635e+00, -2.230e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.070e-03, 2.317e+00, 2.506e-02, -1.807e-02, -1.421e-02, 2.635e+00, -2.380e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.080e-03, 2.317e+00, 2.732e-02, -1.429e-02, -1.421e-02, 2.635e+00, -2.511e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.090e-03, 2.317e+00, 2.901e-02, -1.025e-02, -1.421e-02, 2.635e+00, -2.643e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.100e-03, 2.317e+00, 3.027e-02, -4.966e-03, -1.421e-02, 2.635e+00, -2.810e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.110e-03, 2.317e+00, 3.060e-02, 4.947e-05, -1.421e-02, 2.635e+00, -2.969e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.120e-03, 2.317e+00, 3.033e-02, 3.532e-03, -1.421e-02, 2.635e+00, -3.081e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.130e-03, 2.317e+00, 2.901e-02, 9.229e-03, -1.421e-02, 2.635e+00, -3.273e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.140e-03, 2.317e+00, 2.701e-02, 1.385e-02, -1.421e-02, 2.635e+00, -3.441e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.150e-03, 2.317e+00, 2.511e-02, 1.694e-02, -1.421e-02, 2.635e+00, -3.565e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.160e-03, 2.317e+00, 2.255e-02, 2.012e-02, -1.421e-02, 2.635e+00, -3.706e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.170e-03, 2.317e+00, 1.874e-02, 2.359e-02, -1.421e-02, 2.635e+00, -3.888e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.180e-03, 2.317e+00, 1.494e-02, 2.606e-02, -1.421e-02, 2.635e+00, -4.050e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.190e-03, 2.317e+00, 1.105e-02, 2.785e-02, -1.421e-02, 2.635e+00, -4.206e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.200e-03, 2.317e+00, 5.909e-03, 2.927e-02, -1.421e-02, 2.635e+00, -4.403e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.210e-03, 2.317e+00, 8.571e-04, 2.974e-02, -1.421e-02, 2.635e+00, -4.595e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.220e-03, 2.317e+00, -2.377e-03, 2.960e-02, -1.421e-02, 2.636e+00, -4.719e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.230e-03, 2.317e+00, -7.085e-03, 2.873e-02, -1.421e-02, 2.636e+00, -4.905e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.240e-03, 2.317e+00, -1.168e-02, 2.708e-02, -1.421e-02, 2.636e+00, -5.098e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.250e-03, 2.317e+00, -1.546e-02, 2.501e-02, -1.421e-02, 2.636e+00, -5.271e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.260e-03, 2.317e+00, -1.920e-02, 2.213e-02, -1.421e-02, 2.636e+00, -5.463e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.270e-03, 2.317e+00, -2.189e-02, 1.935e-02, -1.421e-02, 2.636e+00, -5.622e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.280e-03, 2.317e+00, -2.474e-02, 1.533e-02, -1.421e-02, 2.636e+00, -5.829e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.290e-03, 2.317e+00, -2.655e-02, 1.170e-02, -1.421e-02, 2.636e+00, -6.001e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.300e-03, 2.317e+00, -2.809e-02, 6.740e-03, -1.421e-02, 2.636e+00, -6.225e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.310e-03, 2.317e+00, -2.872e-02, 1.767e-03, -1.421e-02, 2.636e+00, -6.444e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.320e-03, 2.317e+00, -2.864e-02, -1.710e-03, -1.421e-02, 2.636e+00, -6.598e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.330e-03, 2.317e+00, -2.808e-02, -5.419e-03, -1.421e-02, 2.636e+00, -6.766e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.340e-03, 2.317e+00, -2.669e-02, -9.933e-03, -1.421e-02, 2.636e+00, -6.980e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.350e-03, 2.317e+00, -2.463e-02, -1.406e-02, -1.421e-02, 2.636e+00, -7.192e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.360e-03, 2.317e+00, -2.198e-02, -1.775e-02, -1.421e-02, 2.636e+00, -7.404e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.370e-03, 2.317e+00, -1.887e-02, -2.086e-02, -1.421e-02, 2.636e+00, -7.611e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.380e-03, 2.317e+00, -1.595e-02, -2.305e-02, -1.421e-02, 2.636e+00, -7.785e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.390e-03, 2.317e+00, -1.220e-02, -2.512e-02, -1.421e-02, 2.636e+00, -7.992e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.400e-03, 2.317e+00, -8.462e-03, -2.649e-02, -1.421e-02, 2.636e+00, -8.185e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.410e-03, 2.316e+00, -4.163e-03, -2.738e-02, -1.421e-02, 2.636e+00, -8.402e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.420e-03, 2.316e+00, 4.513e-04, -2.756e-02, -1.421e-02, 2.636e+00, -8.632e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.430e-03, 2.316e+00, 5.324e-03, -2.690e-02, -1.421e-02, 2.636e+00, -8.880e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.440e-03, 2.316e+00, 8.424e-03, -2.600e-02, -1.421e-02, 2.636e+00, -9.045e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.450e-03, 2.316e+00, 1.299e-02, -2.387e-02, -1.421e-02, 2.636e+00, -9.305e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.460e-03, 2.316e+00, 1.559e-02, -2.215e-02, -1.421e-02, 2.636e+00, -9.467e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.470e-03, 2.316e+00, 1.901e-02, -1.910e-02, -1.421e-02, 2.636e+00, -9.708e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.480e-03, 2.316e+00, 2.132e-02, -1.630e-02, -1.421e-02, 2.636e+00, -9.901e-02, -1.640e+01, 0.000e+00, 0.000e+00
7.490e-03, 2.316e+00, 2.357e-02, -1.254e-02, -1.421e-02, 2.636e+00, -1.014e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.500e-03, 2.316e+00, 2.501e-02, -8.981e-03, -1.421e-02, 2.636e+00, -1.034e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.510e-03, 2.316e+00, 2.606e-02, -4.386e-03, -1.421e-02, 2.637e+00, -1.060e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.520e-03, 2.316e+00, 2.628e-02, -9.192e-05, -1.421e-02, 2.637e+00, -1.084e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.530e-03, 2.316e+00, 2.583e-02, 4.016e-03, -1.421e-02, 2.637e+00, -1.107e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.540e-03, 2.316e+00, 2.512e-02, 6.888e-03, -1.421e-02, 2.637e+00, -1.124e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.550e-03, 2.316e+00, 2.345e-02, 1.098e-02, -1.421e-02, 2.637e+00, -1.149e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.560e-03, 2.316e+00, 2.136e-02, 1.440e-02, -1.421e-02, 2.637e+00, -1.172e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.570e-03, 2.316e+00, 1.884e-02, 1.736e-02, -1.421e-02, 2.637e+00, -1.194e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.580e-03, 2.316e+00, 1.571e-02, 2.005e-02, -1.421e-02, 2.637e+00, -1.218e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.590e-03, 2.316e+00, 1.286e-02, 2.185e-02, -1.421e-02, 2.637e+00, -1.238e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.600e-03, 2.316e+00, 9.342e-03, 2.342e-02, -1.421e-02, 2.637e+00, -1.261e-01, -1.640e+01, 0.000e+00, 0.000e+00
7.610e-03, 2.316e+00, 4.981e-03, 2.454e-02, -1.421e-02, 2.637e+00, -1.288e-01, -1.640e+01, 0.000e+00, 0.000e+00
